provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;CORONEL DORREGO;Estatal;Rural;26;26;24; ;2; ; ; ;20;16;9;5;18;16;22;10; ;11; ; ; ;6;5;1; ;3;6;3;4; ;2;10;4;3;1;5;5;1; ;11;6;1;2; ;20;2;3;7;7; ; ; ;3; ;15;7; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;17;16;16; ; ; ; ; ;14;12;6;3;15;14;12;4; ;9; ; ; ;8;1;1;1;5;5;2;1; ;1;8;3;3; ;6;2; ; ;10;5;3;3; ;12;1;3;8;8; ; ; ;6; ;13;10; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Privado;Urbano;4;4;4; ; ; ; ; ;4;2;3;1;4;4;3; ; ;1; ; ; ;1; ; ; ;1;1; ; ; ;1; ;4;2; ; ;2; ; ;4;1;1;1; ; ;1;3;3;2; ;1; ; ; ;3;3; ;2;2;2; 
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;24;24;14;3;9; ; ;1;21;15;13;6;15;15;21;11; ;8; ; ; ;2; ;1; ;1;2;2;1; ;1;2;3; ; ;1;2;3; ;2;4;2;1; ;18;2;3;11;7;1; ;3;3; ;16;9; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;31;28;25;2;3; ; ; ;22;18;10;3;24;22;21;13; ;12; ; ; ;3;1;1; ;2;1;4;1; ;1;5;15;3;3;13;1;2;1;17;13;13;10; ;19;3;6;14;12; ; ;2;5; ;25;13; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;30;29;28; ; ; ; ;1;26;13;13;3;25;23;26;18; ;14; ; ; ;7;4;1;1;3;5;3;3; ;4;15;5;1;1;5;10;6;1;11;13;4;6; ;21;4;3;7;4; ; ;3;2; ;20;12; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;51;51;51; ; ; ; ; ;45;35;22;9;43;40;42;33; ;19; ; ; ;16;9;4;1;13;11;7;7; ;5;14;25;7;1;12;9;8;5;36;22;18;14; ;31;10;9;21;18;2; ;1;13; ;42;30; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8;8;8; ; ; ; ; ;8;7;5;1;8;8;8;4; ;1; ; ; ;2;2;1; ;1;3;1;1; ;1;2;5;2;1;4; ;1; ;7;3;1; ; ;2; ;4;5;5; ; ; ;6; ;6;4; ;4;3;4; 
Buenos Aires;DAIREAUX;Estatal;Rural;28;28;24;1;2; ; ;1;26;13;11;4;20;19;21;16; ;10; ; ; ;2;1;2;1;1;1;3; ; ;2;5;6;1; ;3;3;2;2;10;4; ;3; ;12;10;6;7;5;1; ;1;3; ;19;4; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;15;13; ;1; ; ;1;13;10;5;5;12;13;13;6; ;6; ; ; ;6;4; ;1;5;4;2;2; ;2; ;11; ; ;6;1;4; ;11;3;6;4; ;10;2;3;8;8; ; ; ;4; ;11;8; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;17;17;9;2;8; ; ; ;15;14;12;10;12;9;15;13; ;10; ; ; ;1;2;1; ;2;2;2;1; ; ;8; ; ; ;1;7; ; ;3;7;1;3; ;4;12;1;15;15; ; ; ;1; ;16;3; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;23;23;23; ; ; ; ; ;20;20;13;4;21;21;21;13; ;16; ; ; ;9;6;1; ;6;7;3;4; ;3;22; ;3;1;15;3;1;1;22;9;12;12; ;4;19; ;19;19; ; ; ;11; ;22;17; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;17;17;16; ;1; ; ; ;10;7;5;2;11;9;10;10; ;5; ; ; ;3; ;1;1;2;3;1;2; ;1;7;1;2;1;3;1;1; ;8;2;3;2; ;9;3;5;4;4; ; ; ;1; ;15;5; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;30;29;29;1; ; ; ; ;26;17;12;6;20;24;24;19; ;15; ; ; ;7;5; ;1;6;8;5;3; ;3;13;13;2;1;19;1;3; ;24;10;11;11; ;20;4;4;16;11; ;1;4;10; ;23;17; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;66;59;58;3; ; ; ;1;55;45;38;15;57;50;56;26; ;26; ; ; ;11;8;6;3;11;10;11;2; ;9;14;41;10;7;21;14;7;3;51;24;27;33; ;8;7;41;38;25;4;3;6;31; ;44;33;9;23;14;33; 
Buenos Aires;Enmascarado;Privado;Urbano;102;98;98; ; ; ; ; ;95;79;54;27;92;89;93;67; ;42; ; ; ;28;15;12;7;32;28;22;18; ;13;9;87;25;5;55;13;8;2;94;38;35;50; ;12;4;76;55;44;1;1;9;47; ;84;65;1;31;31;39;7
Buenos Aires;ENSENADA;Estatal;Urbano;43;40;40; ;1; ; ; ;34;26;15;5;30;32;33;21; ;19; ; ; ;9;3;1;1;6;6;3;1; ;4;12;8;3;1;11;3;2;2;18;8;9;6; ;20;13;7;12;9; ;1;2;11; ;40;26; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;9;9;1; ; ; ; ;6;7;4; ;8;7;9;5; ;2; ; ; ;1; ; ; ;1;1; ; ; ; ;1;8;4; ;5; ;1; ;9;1; ;3; ; ; ;8;6;6; ; ; ;1; ;4; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;101;99;99; ; ; ; ; ;69;49;26;12;60;64;68;28; ;39; ; ; ;14;9;4;2;12;11;10;6; ;8;25;14;21;12;14; ;2;1;38;8;10;10; ;60;26;12;47;32;9; ;6;23; ;86;55; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;103;79;79; ; ; ; ; ;58;63;43;30;69;64;71;43; ;30; ; ; ;9;11;2;5;11;9;8;7; ;12;4;63;26;15;23;1;2;14;62;23;11;35; ;1;1;61;39;21;10;3;5;48; ;42;25; ;13;14;18; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;127;125;124;1; ; ; ; ;108;84;30;14;97;100;111;57; ;57; ; ; ;33;14;3;2;19;24;19;15; ;16;36;13;12;5;17;12;6;2;42;24;21;12; ;82;24;14;70;58;3; ;9;28; ;119;98; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;81;69;69;3; ; ; ; ;62;49;42;29;64;61;66;37; ;31; ; ; ;9;5;2; ;5;8;2;2; ;2;1;61;25;6;32;5;1;5;58;13;8;34; ;1; ;60;40;25;6;4;5;48; ;34;21; ;20;16;16; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;21;21;21; ; ; ; ; ;20;11;7;2;17;16;15;10; ;9; ; ; ;7;2;1;1;4;4;3;3; ;2;8;3;3;1;5;2;1;1;9;3;2;4; ;12;4;3;9;6; ; ;3;2; ;14;7; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;22;22;22; ; ; ; ; ;17;14;10;5;16;16;18;8; ;8; ; ; ;8;4;2; ;3;6;5;2; ;2;18;1;3;1;15; ; ; ;19; ;4;1; ;15;4;2;15;13; ; ;2;5; ;18;13; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;11;8;8;1; ; ; ; ;8;7;5;4;8;7;8;4; ;5; ; ; ;2;2;1;1;2;2;2; ; ;1; ;8;1;1;6;2;1; ;8;4;5;3; ;2; ;5;6;4;2; ; ;5; ;6;3; ;1;2;2; 
Buenos Aires;EZEIZA;Estatal;Rural;4;4;4; ; ; ; ; ;4;1;3; ;3;3;4;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ;2;1; ; ; ;1; ;3;3;3; ; ; ; ; ;1; ; ; ; ; ; 
Buenos Aires;EZEIZA;Estatal;Urbano;81;79;79; ; ; ; ; ;66;39;18;6;52;54;60;18; ;24; ; ; ;15;9;4;1;9;8;6;5; ;2;13;5;7;2;5;3;1;2;16;8;6;7; ;49;10;18;69;68; ;1; ;13; ;59;33; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;41;39;39;4; ; ; ; ;34;28;20;8;33;31;32;13; ;15; ; ; ;6;5;1;1;5;6;3;1; ;4;1;32;16;4;10;4;1;3;33;7;3;15; ; ;1;31;16;12;2;1;1;23; ;22;13; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;2;3; ; ;2;2;3; ; ;2; ; ; ;2;1; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;2;2;1;1;1; ; ; ;1; ;5;4; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;197;190;189; ; ; ; ;1;152;91;38;19;123;137;140;75; ;71; ; ; ;56;25;8;3;33;46;17;16; ;14;35;9;15;13;16;1;1; ;40;15;11;13; ;95;31;60;60;41;4;2;13;49; ;178;126; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;86;67;67;3; ; ; ; ;60;48;26;13;62;63;59;33; ;24; ; ; ;9;1;1;2;8;7;3;6; ;3;1;56;27;14;19;5;1;2;54;5;4;26; ; ; ;54;32;23;3;1;5;43; ;35;22;1;29;27;26;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;8;8;8; ; ; ; ; ;6;6;5;2;4;4;8;3; ;2; ; ; ;2;1;1; ;2;2;1; ; ; ;2;3; ; ;2;2;1; ;2;2;1;2; ;5;2;1;4;4; ; ; ;2; ;8;4; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;13;13; ; ; ; ; ;12;9;4;1;8;9;11;7; ;8; ; ; ;8;2;1;1;2;4;4;3; ;5;6;4;1; ;6;4;1; ;10;3;5;6; ;9; ;4;8;7; ; ;1;6; ;12;7; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;14;14;14; ; ; ; ; ;12;4;7; ;12;11;12;6; ;6; ; ; ;3;3;2; ;4;3;3;1; ;2;3;3;1; ;1;1;3; ;6;1;1;1; ;5;6;3;5;4; ; ;1;2; ;13;5; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;33;29;28; ; ; ; ;1;27;19;15;3;24;25;24;17; ;16; ; ; ;10;4;2;1;7;9;5;2; ;4;5;11;1;6;4;5;3;1;16;6;9;5; ;15;10;3;16;13; ; ;3;7; ;26;13; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;13;13; ; ; ; ; ;12;12;10;4;13;12;13;9; ;4; ; ; ;3;3; ; ;2;3; ;3; ;1; ;13;6;2;1;1;3; ;13;3;1;5; ; ;1;11;8;8; ; ; ;10; ;9;9; ;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;26;26;24; ;2; ; ; ;22;17;15;10;14;16;20;17; ;5; ; ; ;1;1; ; ; ;1; ; ; ; ;1;3;1; ;1;2; ; ;1;4; ; ; ;17;5;4;5;5; ; ; ; ; ;14;4; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;18;18;18; ; ; ; ; ;11;7;4; ;10;12;11;5; ;8; ; ; ;7;2; ; ;3;6;1; ; ;1;1;8; ; ;8; ; ;1;8;6;4;4; ;8;3;7;4;3;1; ; ;4; ;14;9; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;7;6;6; ; ; ; ; ;6; ;1; ;4;4;5;4; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ; ; ;3; ; ;3;1; ; ; ;3;1;2;2;1; ; ;1; ; ;4; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;17;17; ; ; ; ; ;17;11;2;2;15;14;17;7; ;8; ; ; ;4;1;1; ;5;4;2;1; ; ;8;9;5;1;7;2;4; ;14;5;7;9; ;8;8;1;12;9;1; ;2;6; ;14;11; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;6;4;3;1;6;6;8;4; ;1; ; ; ;1;1;2;1;2;1;3;1; ;1;3;3;1; ;4;2; ; ;5;1;1;3; ; ;2;6;1; ; ; ;1;5; ;7;5; ;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;19;19;18;1; ; ; ; ;17;7;5;4;15;13;10;10; ;7; ; ; ; ; ; ; ; ; ;1; ; ;1;3;3; ; ; ;6; ; ;3;4;2;3; ;11;3;5;7;6; ;1; ;1; ;9;5; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;12;9;5;1;12;12;14;9; ;7; ; ; ;2; ; ; ;4;3;1;3; ; ;1;6;1;1;3;1;2; ;7;3;3;2; ;11;4; ;6;3; ; ;3;4; ;13;8; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;22;22;16;2;4; ; ; ;18;10;4;3;13;15;14;8; ;4; ; ; ;1; ; ; ; ;1; ; ; ; ;3;4;1; ;3;4; ; ;5;5;3;2; ;17;3;2;3;3; ; ; ;3; ;5;5; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;18;18;15; ;3; ; ; ;15;3;6;2;16;15;17;10; ;4; ; ; ;1;1;1;1;1;1;1;1; ;1;1; ; ; ; ;1; ; ; ;1; ; ; ;12;2;4;4;4; ; ; ;2; ;7;3; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;33;31;31; ; ; ; ; ;24;18;10;4;23;22;25;17; ;13; ; ; ;6;3;2; ;2;5;5;2; ;2;4;7;4;2;4;2; ; ;11;5;5;5; ;15;9;7;11;10;1; ; ;8; ;25;15; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;20;20;15; ;4; ; ;1;17;16;10;1;14;16;18;6; ;9; ; ; ;1;1;1;1;1;1;2; ; ;1;10;2; ; ;5;8; ;1;10;7;1;1; ;7;10;2;7;5;1; ;1;1; ;10;3; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;17;17;16; ;1; ; ; ;13;13;7;2;13;11;13;8; ;7; ; ; ;5;2;2; ;6;4;4;1; ;2;3;7; ;1;9;1; ; ;10;7;10;5; ;4;8;5;8;6; ; ;2;3; ;14;7; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20; ; ; ; ; ;18;9;5;2;17;16;15;12; ;7; ; ; ; ; ; ; ;1; ; ;1; ; ;6;1; ; ;5;1;1; ;6;2;1;1; ;11;6;3;2;2; ; ; ;1; ;8;2; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;12;12;11; ; ; ; ;1;8;6;2;2;11;7;8;5; ;5; ; ; ;3;1; ; ;2;2;1; ; ;3;6;2; ; ;6;2;1;1;8;3;4;3; ;5;3;4;6;6; ; ; ;4; ;7;6; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;17;15;9;5;6; ; ; ;12;6;6;1;13;9;10;11; ;4; ; ; ;3;1; ; ;2;1;1;1; ; ;4; ; ; ;2;2; ; ;3;1; ; ; ;6;5;3;4;4; ; ; ;4; ;12;7; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;30;30;30; ; ; ; ; ;25;19;17;5;21;19;25;18; ;12; ; ; ;1; ; ; ;1;1; ; ; ;1;7;1;1; ;1;5;1; ;4;3;1;1; ;9;16;4;8;8; ; ; ;2; ;12;7; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;14;14;14; ; ; ; ; ;12;9;4;1;7;8;10;6; ;5; ; ; ;3;1; ; ;1;2;2;2; ;1;3;3;1;2;1;1;1; ;5;2;1;2; ;7;3;4;3;2; ;1; ;1; ;11;5; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;19;18;18; ; ; ; ; ;13;8;2; ;12;8;16;10; ;7; ; ; ;4;3;1; ;1;3;1;1; ;1;6;4;2;1;4;5; ; ;9;4;3;3; ;12;2;4;3;2;1; ; ;3; ;8;6; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;9;4;1;7;7;10;5; ;7; ; ; ;4;1; ; ;1;2;2; ; ; ;1;8; ; ;6;3;1; ;9;1;3;2; ;6;4;1;5;4;1; ; ;7; ;7;6; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;28;27;26; ; ; ; ;1;26;9;8;1;16;20;20;10; ;7; ; ; ;5; ; ; ; ;2;2;2; ; ;5;3; ; ;1;7; ; ;7;2;2;2; ;16;8;2;4;4; ; ; ;6; ;19;7; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;270;261;260; ; ; ; ;1;236;157;95;40;212;219;242;152; ;131; ; ; ;90;34;12;7;51;63;29;37; ;25;104;54;71;24;49;12;20;6;155;30;45;36; ;150;58;47;129;103;4;3;19;83; ;226;137; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;250;224;224;10; ; ; ; ;214;181;143;92;213;205;215;147; ;134; ; ; ;55;34;27;17;56;58;58;30; ;44;3;209;71;55;98;7;9;7;208;89;74;138; ;1; ;211;151;100;22;18;11;144; ;150;94;5;58;52;50;4
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;10; ; ; ; ; ;8;5;2; ;8;9;6;4; ;3; ; ; ;3; ; ; ;3;3;2;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1;2;2;1; ; ;1; ; ;7;3; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;61;61;61;1; ; ; ; ;47;30;12;3;35;42;35;20; ;17; ; ; ;16;5;2; ;9;10;3;2; ;2;13;1;2;1;8; ;2;1;13;5;6;3; ;24;21;12;18;15; ; ;3;11; ;45;32; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;26;19;19; ; ; ; ; ;15;17;14;2;17;16;16;6; ;7; ; ; ;3;6;2; ;4;5;3;1; ; ;1;15;3; ;14;1; ;1;16;4;4;8; ;1; ;13;12;7;2;1;2;12; ;12;8; ;4;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;179;169;168; ; ; ; ;1;154;102;67;26;136;141;156;84; ;81; ; ; ;62;21;4;4;29;48;24;15; ;17;86;20;19;17;70;6;3;3;102;24;32;32; ;85;49;27;94;77;2;3;12;54; ;152;98; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;121;110;110; ; ; ;1; ;105;87;79;47;106;105;107;40; ;56; ; ; ;11;7;10;8;17;14;15;4; ;12; ;106;21;42;48;3;2;3;99;36;32;74; ;1; ;87;62;40;11;1;10;91; ;72;48;2;40;33;36;5
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;23;23;23; ; ; ; ; ;19;12;7;5;17;14;20;8; ;4; ; ; ;1;1;2; ;3;1;2; ; ;1;4;8; ; ;4;7;2; ;10;8;3;4; ;12;9;2;8;6; ; ;2;3; ;19;9; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;16;16;16; ; ; ; ; ;14;12;4;2;12;12;14;8; ;7; ; ; ;6;2; ; ;3;4;5;1; ;2;1;13; ;1;10;2;1; ;14;4;7;6; ;10;3;3;9;7; ; ;2;7; ;14;10; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;51;51;50;1; ; ; ;1;44;21;21;5;36;36;40;21; ;14; ; ; ;12;4;3; ;8;10;8;4; ;3;16;13;5;4;12;8;3;1;27;14;11;10; ;10;34;7;36;35; ; ;1;13; ;31;17; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;26;25;25; ; ; ; ; ;19;19;13;5;15;13;19;14; ;11; ; ; ;12;8;6;4;10;8;5;7; ;8;15;4;3;6;7;5;1; ;19;5;10;7; ;2;18;5;18;17; ; ;1;9; ;20;17; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;25;20;2;3; ; ;1;22;14;13;3;23;19;18;11; ;10; ; ; ;2;1;1; ;2;2;1;1; ; ;9;1;1;1;2;3;1;2;9;5;2;3; ;8;10;4;7;6; ; ;1;3; ;14;3; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;16;16;16; ; ; ; ; ;12;10;5;1;10;11;14;7; ;10; ; ; ;5;4;1;1;3;4;5;2; ;3;10;3;1;1;7;2;2; ;13;4;4;4; ;7;6;2;9;6;2; ;1;1; ;14;7; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;7;6;6; ; ; ; ; ;6;3;3;1;5;4;5;4; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;1;1;1; ; ;3;2;1;1; ;3;2;1;1;1; ; ; ;1; ;4;1; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;8;8;8; ; ; ; ; ;6;6;1;1;6;5;7;4; ;4; ; ; ;3;1; ; ; ;1;1; ; ; ;1;6;1; ;3;2;1; ;7;3;1;3; ;4;3;1;7;7; ; ; ;2; ;7;3; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;90;89;89; ; ; ; ; ;85;51;35;16;76;79;77;36; ;39; ; ; ;32;9;2;5;18;26;5;2; ;9;23;26;11;5;30;1;4;3;46;13;18;18; ;39;29;19;50;39;1;1;9;31; ;77;51; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;52;47;47;1; ; ; ; ;46;40;37;23;45;44;46;32; ;29; ; ; ;9;9;4;5;11;12;10;5; ;8; ;43;17;9;17;1;5;3;42;15;20;29; ; ; ;43;32;15;7;7;3;36; ;46;27; ;8;8;13;3
Buenos Aires;ITUZAINGO;Estatal;Urbano;73;67;67; ; ; ; ; ;60;42;20;5;54;53;61;22; ;23; ; ; ;19;8;3; ;9;11;10;5; ;3;12;17;9;7;11;1;1;1;28;8;6;5; ;35;25;5;40;35;2; ;3;15; ;61;48; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;70;70;70;7; ; ; ; ;65;53;44;24;66;65;67;27; ;41; ; ; ;17;15;5;6;16;16;16;7; ;16;1;65;26;7;33;2;3;6;65;33;27;47; ; ;1;61;41;19;12;8;2;52; ;47;28;1;19;19;22;3
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;108;104;104; ; ; ; ; ;73;51;14;7;53;57;70;31; ;42; ; ; ;19;9; ; ;11;14;9;6; ;7;19;9;6;3;9;6;4;1;27;3;4;3; ;44;26;24;35;22;4;1;8;24; ;85;56; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;62;56;56;1; ; ; ; ;51;34;25;14;49;48;52;29; ;19; ; ; ;11;7;3;3;13;12;9;7; ;5;3;45;23;12;11;1;6;4;45;7;12;25; ; ;2;49;33;19;2;6;6;34; ;36;23; ;20;20;17;2
Buenos Aires;JUNIN;Estatal;Rural;27;27;25; ; ; ; ;2;24;10;9;3;18;21;21;14; ;9; ; ; ;5;2;1; ;2;4;3;2; ;1;9;7; ;1;12;2; ;1;15;4;3;4; ;16;4;4;7;4; ;1;2;4; ;14;8; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;72;72;71; ; ; ; ;1;62;50;22;16;56;56;62;32; ;45; ; ; ;12;7;3;3;5;7;9;3; ;8;45;12;10;7;35;3;2;4;55;25;19;17; ;37;13;19;33;16;2;1;14;23; ;53;37; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;28;28;28; ; ; ; ; ;25;22;22;11;26;25;26;13; ;14; ; ; ;9;6;6;3;11;8;8;4; ;5;1;24;15;3;8; ; ;2;24;9;7;13; ;1;1;24;17;13;2;1;1;17; ;23;16; ;10;8;7;1
Buenos Aires;LA COSTA;Estatal;Urbano;52;52;52; ; ; ; ; ;45;35;28;9;43;35;45;21; ;25; ; ; ;21;3;2; ;11;14;9;6; ;5;41;5;15;7;25; ; ;1;46;14;19;10; ;34;10;8;24;19;1; ;4;8; ;49;38; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;19;19;19; ; ; ; ; ;19;16;16;3;17;16;18;9; ;7; ; ; ;5;4;2;1;4;4;2;3; ;2;1;17;8;3;9; ;1; ;17;7;6;11; ; ;2;15;12;9;1;2; ;11; ;11;8; ;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;584;575;574; ; ; ; ;1;477;402;151;64;410;436;460;225; ;221; ; ; ;171;82;16;12;103;132;69;39; ;40;119;67;81;25;61;16;14;6;160;62;46;51; ;308;167;87;223;171;7;3;42;156; ;506;382; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;373;340;340;8; ; ; ; ;313;265;183;96;317;320;323;155; ;128; ; ; ;55;38;10;7;50;54;40;15; ;26;3;314;130;70;121;14;10;17;303;60;56;172; ;4; ;283;210;150;27;16;17;264; ;195;124;7;126;105;114;8
Buenos Aires;LA PLATA;Estatal;Rural;6;5;5; ; ; ; ; ;5;2;2;1;4;3;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ;1; ; ;1; ; ;3;2;1;1; ; ; ; ; ;3;1; ; ; ; ; 
