provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;TRENQUE LAUQUEN;Estatal;Urbano;37;35;35; ; ; ; ; ;31;23;16;5;28;28;35;15; ;13;3;26;5;13;7;2;3;9;12;7;3; ;4;5;21;8;3;12;1;2; ;24;6;12;4;6;24;7;3;23;19; ; ;4;14;10;35;31; ; ; ; ; 
Buenos Aires;TRENQUE LAUQUEN;Privado;Urbano;13;13;13; ; ; ; ;1;10;11;8;4;13;9;13;8; ;5; ;12;2;4;4;2; ;4;2;4;3; ;2; ;13;9;1;4;1; ;1;13;8;6;5;7;1; ;12;10;10; ; ; ;7;6;11;7;1;4;3;2; 
Buenos Aires;TRES ARROYOS;Estatal;Rural;31;27;27; ; ; ; ; ;23;22;11;6;22;16;25;18; ;12; ;18;14;2;2;3;1;4;2;3;3; ;1;8;3;1; ;7;2;1;1;8;4;1;2;1;9;14;4;11;9; ; ;2;9; ;18;7; ; ; ; ; 
Buenos Aires;TRES ARROYOS;Estatal;Urbano;52;50;50; ; ; ; ; ;40;31;20;7;37;35;42;24; ;24;2;37;13;18;8;3;1;13;13;12;8; ;13;36;6;11;1;27;3;3;2;39;15;19;12;11;19;25;4;28;25;2; ;1;18;8;41;31; ; ; ; ; 
Buenos Aires;TRES ARROYOS;Privado;Urbano;16;14;14;2; ; ; ; ;14;13;10;8;12;12;14;8; ;10;4;14;2;11;2;3; ;4;5;9;2; ;3;2;12; ;1;9;2;2; ;14;8;11;8;10; ;2;12;11;7;4; ; ;12;12;13;13;4;7;6;5; 
Buenos Aires;TRES DE FEBRERO;Estatal;Urbano;157;157;157; ; ; ; ; ;134;84;69;30;115;115;141;75; ;82;5;126;23;44;23;7;4;24;33;13;13; ;14;93;30;21;14;86;5;3;8;122;32;31;27;24;72;35;43;83;74; ; ;9;62;34;129;78; ; ; ; ; 
Buenos Aires;TRES DE FEBRERO;Privado;Urbano;116;116;116;3; ; ; ; ;98;98;77;50;110;102;113;63; ;63;9;108;18;32;19;7;9;40;37;21;10; ;24;1;110;24;29;65;2;3;5;111;42;46;65;74;2; ;105;69;23;25;12;9;91;86;87;63;12;40;35;32;4
Buenos Aires;TRES LOMAS;Estatal;Rural;9;9;9; ; ; ; ; ;7;6;5; ;6;2;8;6; ;5; ;6;3;3;3;1; ;2;1;2;2; ;1;1;2; ; ;1;1;1; ;3;1;2;1;1;4;4;1;5;5; ; ; ;4;2;5;2; ; ; ; ; 
Buenos Aires;TRES LOMAS;Estatal;Urbano;9;9;9; ; ; ; ; ;7;7;2; ;5;4;7;4; ;3;1;7;2;3;2; ; ;3;3; ; ; ;1;2;4; ; ;3;2;2; ;6;3;3; ;1;3;3;3;6;6; ; ; ;5;1;8;5; ; ; ; ; 
Buenos Aires;VICENTE LOPEZ;Estatal;Urbano;101;100;100; ; ; ; ; ;87;66;52;16;85;76;93;50; ;51;6;78;11;38;23;7;4;31;32;17;12; ;17;76;19;21;4;75;3;1;8;91;48;34;40;33;27;37;34;52;38;10;2;2;45;33;92;57; ; ; ; ; 
Buenos Aires;VICENTE LOPEZ;Privado;Urbano;166;162;162;8; ; ; ; ;137;143;116;82;150;143;157;81; ;104;13;140;48;39;37;15;14;51;46;36;17; ;35;1;158;18;19;127;7;13;14;158;116;73;114;108;1; ;149;88;17;48;18;5;113;99;114;86;6;24;23;28;5
Buenos Aires;VILLA GESELL;Estatal;Urbano;19;19;19; ; ; ; ; ;17;8;6;2;7;9;17;9; ;10;2;10;3;8;2; ; ;1;3; ;1; ;3;17; ;8;6;3;1;3; ;17;7;6;7;3;15; ;3;10;4; ; ;6;7;4;15;12; ; ; ; ; 
Buenos Aires;VILLA GESELL;Privado;Urbano;12;12;12; ; ; ; ; ;12;10;11;5;12;7;12;10; ;5; ;11;1;4;4;1;1;4;3;1;4; ;3; ;12;2;8;3; ; ; ;12;6;1;6;3; ; ;11;10;8;1;1; ;8;5;8;5;1;4;4;4;1
Buenos Aires;VILLARINO;Estatal;Rural;43;41;37;2;2; ; ; ;32;25;16;8;25;22;32;17; ;17; ;16;14;10;5;2; ;7;7;8;3; ;3;3;9;2; ;4;3;2;2;12;7;7;1;2;12;10;14;10;7;1; ;2;8;2;22;9; ; ; ; ; 
Buenos Aires;VILLARINO;Estatal;Urbano;29;29;29; ; ; ; ; ;25;21;11;6;23;22;28;12; ;13; ;23;4;11;8;4;2;7;9;7;2; ;2;12;13;2;2;18;2;2;1;25;10;9;7;6;17;7;5;17;16; ; ;1;9;4;25;10; ; ; ; ; 
Buenos Aires;ZARATE;Estatal;Rural;16;16;14;2; ; ; ; ;15;12;8;5;11;12;13;5; ;4; ;12;9;4;3; ; ;3;3;3;2; ; ;2;3; ; ;5; ; ; ;5;2;1;1;1;7;4;3;6;4; ; ;2;5;3;9;7; ; ; ; ; 
Buenos Aires;ZARATE;Estatal;Urbano;79;79;77;4;1; ; ; ;64;53;25;9;50;55;70;33; ;38;6;63;17;25;13;3; ;16;18;10;6; ;10;28;28;12;2;42;3;3; ;55;20;19;14;13;37;18;23;35;30; ; ;5;24;19;62;47; ; ; ; ; 
Buenos Aires;ZARATE;Privado;Urbano;36;31;31; ; ; ; ;1;24;27;19;15;30;27;31;18; ;19; ;30;5;3;7;2;2;5;3;7;4; ;3; ;31;6;6;18; ;1;2;31;20;12;16;17; ; ;28;18;10;4;3;1;20;16;25;17; ;11;5;6;2
Catamarca;AMBATO;Estatal;Rural;36;36;36; ; ; ; ; ;23;16;7;5;28;17;24;15; ;13;1;22;4;7;2;2; ;6;5;3;4; ;4;9;1; ; ; ;9;1; ;5;5;1;4;1; ;22;13;4;4; ; ; ;9;4;32;14; ; ; ; ; 
Catamarca;ANCASTI;Estatal;Rural;41;41;41; ; ; ; ; ;27;25;17;9;26;22;29;13; ;22; ;28;14;6;5;1;3;4;4;6;3; ;3;30; ;1; ; ;29;1; ;23;23;6;12;4;1;11;22;3;3; ; ; ;9;3;35;4; ; ; ; ; 
Catamarca;ANDALGALA;Estatal;Rural;38;38;35;2;1; ; ; ;24;20;12;3;21;18;25;10; ;10;1;26;6;6;6;3;2;4;5;7;3; ;3;9;1; ; ; ;9; ;1;9;2; ; ; ; ;9;27;2;2; ; ; ;11;4;27;8; ; ; ; ; 
Catamarca;ANDALGALA;Estatal;Urbano;16;16;15; ; ; ; ;1;10;9;5;3;12;12;15;8; ;6; ;16;3;5;2; ; ;6;5;4;5; ;1;4;1;2;1; ;2; ; ;5; ; ;1; ;2;2;12;5;2;1; ;2;7;6;13;6; ; ; ; ; 
Catamarca;ANTOFAGASTA DE LA SIERRA;Estatal;Rural;12;12;11; ;2; ; ; ;9;5;3;1;5;4;4;2; ;3; ;6;2;2;1;2;1;1;1;2;1; ;2;8; ; ; ;1;7; ;1;4;6;2;3;1; ;1;10;2;2; ; ; ;3;2;9;4; ; ; ; ; 
Catamarca;BELEN;Estatal;Rural;105;104;90;2;13; ; ; ;63;51;29;21;52;45;62;31; ;34;4;56;16;14;13;3;3;12;11;13;11; ;10;41; ;2;3;3;36; ;1;27;27;10;17;10; ;24;76;5;5; ; ; ;29;14;76;31; ; ; ; ; 
Catamarca;BELEN;Estatal;Urbano;18;18;18; ; ; ; ; ;11;12;9;4;11;9;13;9; ;6;1;12;6;7;4;1; ;6;4;2;4; ;2; ;11;5;1;5;1; ; ;11; ;3;2;2;2;3;12;2;1; ; ;1;10;9;15;10; ; ; ; ; 
Catamarca;CAPAYAN;Estatal;Rural;54;54;54; ; ; ; ; ;32;28;10;7;34;24;34;14; ;15;1;34;10;7;6;2;3;7;7;10;3; ;5;22;1; ; ;1;22; ;1;18;6;2;5;5;1;13;36;3;3; ; ; ;15;6;41;8; ; ; ; ; 
Catamarca;CAPAYAN;Estatal;Urbano;15;15;15; ; ; ; ; ;9;8;6;1;10;8;10;5; ;4; ;8;3; ;3;1; ;2;1;2;1; ; ;2; ; ; ; ;2; ; ;1;1;1; ;2; ;2;11;1; ;1; ; ;6;4;9;3; ; ; ; ; 
Catamarca;CAPITAL;Estatal;Urbano;100;100;100; ; ; ; ; ;70;65;37;20;56;55;75;45; ;33;3;77;19;21;17;8;4;16;16;14;14; ;6;21;14;13;9;14;3;3;3;31;6;10;9;13;1;44;49;23;19;1;1;2;38;32;86;51; ; ; ; ; 
Catamarca;CAPITAL;Privado;Urbano;23;23;23; ; ; ; ; ;17;22;20;7;19;15;20;11; ;8; ;21;5;5;3;3;2;3;3;3;2; ;2; ;22;12;10;10; ; ;1;22;8;6;13;11; ; ;23;10;3;3;4; ;13;13;22;20; ;11;11;11;6
Catamarca;EL ALTO;Estatal;Rural;54;54;52; ; ; ; ;2;36;28;13;7;25;22;33;16; ;17;1;28;9;6;7;5;3;4;2;7;3; ;4;26; ;2; ; ;23;1;1;18;17;2;5;2; ;26;25;9;7; ;2; ;11;2;49;4; ; ; ; ; 
Catamarca;Enmascarado;Privado;Urbano;13;13;13; ; ; ; ; ;11;12;10;3;8;6;13;7; ;3; ;13;1;6;6;1;2;5;5;2;4; ;1; ;11;8;2;4; ; ;1;11;2;4;6;3; ; ;12;2;2; ; ; ;9;7;13;8; ;9;9;8;1
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Rural;11;11;11; ; ; ; ; ;7;4;4;1;9;6;7;7; ;5; ;5; ;2;2;1; ;2;2;2;2; ;2;3; ; ; ; ;3; ; ;2;3; ; ;2; ;2;9; ; ; ; ; ;3;2;6;2; ; ; ; ; 
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;15;15;15; ; ; ; ; ;9;9;6;3;8;7;11;6; ;6; ;12;4;3;4;1; ;3;2;2;3; ;2;4;1;1; ;1;2;1; ;5;3;1;4;4; ;5;9;3;1; ;1;1;6;5;9;8; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Rural;77;77;77; ; ; ; ; ;53;44;28;10;44;43;48;25; ;24; ;48;23;9;7;6;3;5;5;8;8; ;3;24;2;1; ;1;22;2; ;15;12;5;11;5;1;9;59;4;3; ; ;1;22;5;54;10; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Urbano;17;17;17; ; ; ; ; ;11;12;5;4;9;6;12;6; ;6;1;8;2;2;2;1; ; ; ;2;1; ; ;6;1;1; ; ;5; ;1;6;1;1;1;3; ;6;8;1;1; ; ; ;6;3;13;5; ; ; ; ; 
Catamarca;PACLIN;Estatal;Rural;35;34;34; ; ; ; ; ;25;15;6;2;12;20;18;11; ;5;3;22;4;4;4; ;1;3;3;2;1; ;2;8; ; ; ; ;7;1; ;6;5;2;3;3;1;10;13;3;3; ; ; ;8;3;20;3; ; ; ; ; 
Catamarca;POMAN;Estatal;Rural;33;32;28; ;4; ; ; ;23;16;10;3;16;15;19;13; ;14; ;14;9;6; ; ; ;3;2;2;4; ;1;18;1; ; ; ;19; ; ;13;7;2;5;2;1;17;6;3;3; ; ; ;15;4;21;3; ; ; ; ; 
Catamarca;POMAN;Estatal;Urbano;11;11;11; ; ; ; ; ;10;7;4;2;4;4;10;7; ;4;1;11;5;6;4;3;2;4;3;4;4; ; ;3;1; ;1; ;3; ; ;4; ; ; ;1; ;5;5;1;1; ; ; ;4;3;10;5; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Rural;63;63;49;1;15; ; ; ;31;29;19;9;42;26;32;13; ;16;2;31;19;11;11;4;1;19;10;8;7; ;6;18; ; ;1;1;16;1; ;17;9;4;7;2; ;14;47;6;4;2; ; ;15;8;45;9; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Urbano;23;23;23;1; ; ; ; ;15;18;15;6;18;14;20;9; ;10;1;14;7;9;9;6;3;6;5;7;4; ;3;2;12;10;2;1;2;1; ;14;3;3;2;3; ;8;15;4;3;1; ; ;9;7;20;10; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Rural;37;37;36; ;1; ; ; ;23;25;14;3;18;17;28;15; ;9;1;27;8;5;6;2;1;4;5;4;5; ;1;2;3; ; ;1;4; ; ;5;1; ;1; ;1;9;21;1; ; ; ;1;6;3;31;9; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Urbano;7;7;7; ; ; ; ; ;5;4;4; ;2;3;6;3; ;3; ;4;1;2;3;1; ; ;2;2;1; ; ; ;2; ;2;1; ; ; ;2; ; ; ; ; ;2;3; ; ; ; ; ;2;2;5;3; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Rural;64;64;60;1;4; ; ; ;37;26;18;12;28;23;33;28; ;24;2;40;12;14;6;3;3;8;6;8;10; ;5;16;1;1; ; ;16; ; ;10;3;4;5;9; ;16;24;3;2;1; ; ;23;10;43;18; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Urbano;24;24;24; ; ; ; ; ;18;17;8;6;13;8;22;14; ;8; ;18;7;10;9;6;3;7;4;10;5; ;2;1;3;3; ;1; ; ; ;4;1; ;1;1; ;8;13;2;2; ; ; ;12;7;21;7; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Rural;15;15;15; ; ; ; ; ;10;6;2;1;7;6;9;3; ;2; ;10; ;1; ; ; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;10; ; ; ; ; ;2;1;9;4; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Urbano;25;25;25; ; ; ; ; ;17;16;9;3;19;14;19;9; ;5; ;20;3;6;5;2;1;4;4;5;3; ;2; ;3;1;1; ;1; ; ;2; ; ; ;1; ;8;15;4;3; ; ;1;11;8;22;10; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Rural;18;18;18; ; ; ; ; ;14;13;4;1;11;11;14;11; ;7; ;14;3;2;2;1;1;2;2;3;1; ;1;2;3; ; ;2;2;1; ;5;2;1;2; ;3;6;8;4;4; ; ; ;5;2;10;7; ; ; ; ; 
Chaco;1§ DE MAYO;Estatal;Urbano;10;10;10; ; ; ; ; ;4;4;2;1;2;3;6;4; ;3; ;7; ;1; ;1; ; ;1;1;1; ;1;2; ; ; ;1;1; ; ;2; ; ;1;1; ;5;5;1; ; ; ;1;2;2;5;4; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Rural;30;30;29; ;1; ; ; ;19;27;11;3;16;13;28;13; ;20; ;11;18; ; ; ; ;2;2;4;2; ;1;5;2;1; ;1;3;2; ;7;2;1; ; ;3;18;7;8;6; ;1;1;4;1;11;6; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Urbano;21;20;20; ; ; ; ; ;16;11;4;1;10;8;18;10; ;7; ;13;6;5;2;1;1;1;3;3;2; ;1;2;9; ; ;4;3;4;1;10;3;1;3; ;1;14;5;4;2;1; ;1;7;5;11;8; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Rural;13;13;13; ; ; ; ; ;8;8;4;1;5;5;12;5; ;5; ;6;9;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1;1;1;1;1; ;2;10;1;3;1; ; ;2;1; ;7;4; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Urbano;9;9;9; ; ; ; ; ;6;4;4;2;5;4;6;3; ;5;1;4;5;1;1; ; ;1; ;1; ; ;1; ;1; ; ; ; ; ;1;1;1; ; ; ;1;8; ;1; ; ; ;1;4;3;3;3; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Rural;36;35;34; ;1; ; ; ;24;21;14;7;10;14;27;11; ;6;1;14;8; ;1;2;1; ; ;3; ; ; ;1;2; ; ; ;1;2; ;3; ; ; ;1;10;19;4;1;1; ; ; ;3;2;10;6; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Urbano;25;25;25; ; ; ; ; ;14;15;8;2;10;9;17;5; ;7; ;17;2;3;3;3;1;3;3;5;1; ;2; ;6;1; ;2;3; ; ;6;3;3;2;2;5;14;3;7;6;1; ; ;6;4;11;8; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Rural;36;33;33; ; ; ; ; ;27;26;11;4;24;20;31;21; ;14;1;25;23;2; ;1; ;1;2;1;1; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;2;21;9;5;5; ; ; ;5;2;12;8; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Urbano;25;23;23; ; ; ; ; ;14;14;7;5;14;12;16;11; ;11; ;18;8;8;5;2;1;3;3;5;3; ;4;5;10;1; ;7;5;1;1;14;5;6;5;5;3;15;5;8;6;1; ;1;11;7;13;13; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Rural;46;44;23;2;22; ; ; ;32;30;16;19;14;11;37;18; ;28; ;22;24;3;1;2;1;1;1;4;2; ; ;10;1; ; ;2;9; ; ;5;8;1;1; ;2;30;11;18;16; ; ;2;9;5;9;4; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Urbano;45;44;43; ;2; ; ; ;25;26;11;8;21;13;31;17; ;15;1;25;8;8;2;1;1;4;7;6;3; ;2;3;14; ;3;3;5;3;3;17;4;6;2;2;7;24;13;10;2; ;1;7;7;5;19;15; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Privado;Urbano;6;6;6; ; ; ; ; ;3;4;3; ;2;2;4; ; ; ; ;6; ;1;1;1; ;2;2;2; ; ; ; ;4; ; ;2; ;1;1;4; ;1;1;1; ;2;4;1; ; ; ;1;3;3;2;2; ;2;1;3; 
Chaco;BERMEJO;Estatal;Rural;34;33;33; ; ; ; ; ;21;21;12;3;15;9;26;16; ;10;1;17;6;3;1;1; ; ;2;2;2; ;1; ;1; ; ; ;1; ; ;1; ; ; ;1;3;14;14;5;4; ; ;1;5;5;14;10; ; ; ; ; 
Chaco;BERMEJO;Estatal;Urbano;24;21;21; ; ; ; ; ;11;11;6;3;6;3;13;4; ;6; ;9;3;1; ; ; ; ; ;3; ; ; ;3;1;1; ;1;2; ; ;3;1; ;1; ;5;5;8;1; ; ; ;1;3;2;7;6; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Rural;22;22;22; ; ; ; ; ;16;18;12;6;12;11;21;12; ;8;1;16;14;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ;1; ; ; ;3;11;8;7;2;2; ;3;5;1;12;4; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;29;29;29; ; ; ; ; ;21;21;10;8;18;16;27;14; ;15;1;23;4;5;3;2;1;2;5;7;2; ;3;3;12;3;4;7;1; ; ;15;6;8;7;8;4;21;4;7;5;1; ;1;11;8;17;14; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;32;31;27; ; ; ; ;4;18;27;11;7;21;21;24;13; ;11;1;18;10;2; ; ; ; ; ;1;1; ; ;2; ; ; ; ;2; ; ;1;1;1; ; ;7;13;8;9;4; ; ;5;11;4;10;5; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;78;78;78; ; ; ; ; ;60;46;19;3;42;36;63;33; ;19; ;54;7;11;1;1; ;3;6;8;3; ;4;8;21;6;1;12;5;5;2;28;8;6;7;6;13;44;18;19;9; ; ;10;18;18;40;29; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;31;30;30; ; ; ; ; ;25;28;18;14;21;19;29;19; ;14;6;30;7;12;9;7;7;10;9;10;6; ;7;1;27;16;4;11; ;3;5;28;12;7;12;14; ;1;26;16;4;2;6;4;19;17;18;13; ;7;9;10;4
Chaco;Enmascarado;Privado;Rural;5;5;5; ; ; ; ; ;5;3;1; ;2;2;5;1; ; ; ;5; ;1; ; ; ; ; ; ; ; ; ;1;2;1; ; ;1;1; ;3;1; ; ; ;3; ;2;2;2; ; ; ; ; ;4;1; ; ; ;4;1
Chaco;Enmascarado;Privado;Urbano;35;33;32; ; ; ; ;1;16;18;16;7;14;12;26;5; ;7; ;25;2;2; ;6; ;3;2;6;1; ;2; ;26;7;5;14;2; ;2;26;9;6;10;8;5;4;20;11;4;2;2;3;12;10;14;12;3;8;8;12;6
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;18;18;18; ; ; ; ; ;14;15;11;4;8;5;16;8; ;9; ;14;9; ; ;1; ;1; ;3; ; ;1;5; ; ;2;1;3; ; ;5;2;1;2; ;3;10;4;2;1; ; ;1;2;1;7;6; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;14;14;14; ; ; ; ; ;9;8;8;4;8;5;11;3; ;4; ;10;3;2;2;2;2;2;1;2;1; ;1;2;7;6;2;1; ; ; ;9;1;2;1;2;2;7;5;3;3; ; ; ;4;4;7;3; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;7;6; ; ; ; ;1;7;7;5;1;7;6;6;6; ;1;1;6;6;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;1; ; ; ; ; ;2; ;1; ; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;14;14;14; ; ; ; ; ;9;10;6;1;4;6;10;10; ;2; ;9;1;1; ; ;1;1;1;1; ; ; ; ;8; ; ;7; ; ;1;8; ;1; ; ;2;12; ;3;3; ; ; ;7;3;5;4; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;14;14;14; ; ; ; ; ;8;10;6;2;7;6;10;3; ;2; ;8;2;2;3;1; ;1;1;1; ; ;1; ;1; ; ; ;1; ; ;1; ; ; ; ;4;5;4;3;1;1; ;1;1;1;4;1; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;20;20;20; ; ; ; ; ;12;13;5;3;12;9;15;11; ;6; ;16;2;2;3;1; ;1;1;3;3; ; ;2;6; ; ;2;3;3; ;8;1; ; ;1;2;10;6;2;1; ; ;1;6;3;10;7; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;232;195;135;1;61; ; ; ;114;104;53;27;55;52;134;52; ;57;2;76;36;8;5;1;3;3;3;7;5; ;4;30;5;1; ;5;28;1; ;22;15;4;3;3;9;92;103;20;12;3;1;4;13;6;53;26; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;87;76;62; ;14; ; ; ;27;33;13;8;25;23;40;15; ;17; ;35;11;4;3;2; ;3;3;6;1; ;2;19;12;2;1;6;20;3;1;22;19;6;7;4;8;24;43;28;16;3;2;7;13;10;20;16; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Rural;8;7;6;1; ; ; ; ;2;3;2;1;2;1;5;3; ;2; ;5;1; ;1;1; ; ; ;1; ; ; ;2;2; ; ;1;3; ; ;4;2;3;2;2; ; ;5;3;1; ; ;2;2;2;4;4; ;1;3;4;1
Chaco;GENERAL GUEMES;Privado;Urbano;19;18;18; ; ; ; ; ;12;13;10;6;11;11;16;5; ;10;1;10;1;1;2;1;1;1;1;2;2; ;2;1;14;9;1;4; ;2; ;15;5;6;4;1;1;1;14;6;2;1;1;2;5;3;10;7; ;3;3;7;5
Chaco;INDEPENDENCIA;Estatal;Rural;27;27;27; ; ; ; ; ;23;19;7;7;13;13;22;10; ;8;2;14;8;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ;2; ; ;2; ; ; ; ;7;13;7;5;3; ; ;2;14;4;10;1; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;23;23;23; ; ; ; ; ;14;9;6;2;9;7;17;8; ;5; ;14;5;2; ; ; ;1;1;3;2; ; ;2;6;3; ;1;2;1;1;7;2;1;1; ;6;11;6;7;6; ; ;1;9;4;9;7; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;14;12;12; ; ; ; ; ;6;8;5;3;6;6;10;8; ;1; ;9;3;1;1;1; ;1;1;1;1; ; ;2; ; ; ; ;2; ; ;1; ; ;1; ; ;4;8;2;2; ; ; ;2;2;3;3; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;14;14;14; ; ; ; ; ;5;7;1; ;5;4;8;4; ;4;1;6;1;2;1; ; ;2;1;2; ; ; ;1;4;2; ;2;1;1; ;5;1; ; ; ; ;8;5;1;1; ; ; ;2;2;3;3; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;93;89;82; ;3; ; ;5;47;67;27;15;26;23;75;26; ;36;4;40;43;8;4;4;2;3;3;9;6; ;2;13;5;2; ;2;12;2;1;17;3;2;3;2;4;40;32;18;11;1;1;5;24;9;27;19; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;52;52;50; ;2; ; ; ;28;29;21;7;23;21;40;23; ;21;2;31;14;9;5;4;1;9;6;8;5; ;3;7;22; ;2;8;14;4;2;29;4;7;5;5;6;27;14;17;13;1; ;3;17;14;29;19; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;9;9;9; ; ; ; ; ;5;6;4;1;5;4;9;3; ;2; ;7; ;1;2;1; ;1;1;2; ; ;1;1;7;1;1;3;4; ; ;8;2;1;3;1;1; ;7;1;1; ; ; ;4;4;7;4; ;1;2;3; 
Chaco;MAIPU;Estatal;Rural;50;47;45; ; ; ; ;3;29;39;8;3;19;15;40;16; ;11; ;21;15;1;1; ; ;1; ;3;2; ; ;1; ; ; ; ;1; ; ;1;1;1; ; ;3;26;17;5;3; ; ;2;7;2;16;9; ; ; ; ; 
