provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Chaco;CHACABUCO;Estatal;Rural;25;24;23; ; ; ; ;1;19;1;5; ;11;12;17;3;10;2; ; ; ;2; ;1; ;1;2;2; ;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ;3;7;4;5;1;2;1;1; ; ;8; ; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;27;26;26; ; ; ; ; ;20;12;11;2;14;15;22;3;10;9; ; ; ;3;1;1; ;2;3;6;1;4; ; ;10;3;2;6;1; ; ; ; ; ; ; ;3;10;2;3;1;1; ;1;9; ;12; ; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;33;32;31; ; ; ; ;1;22;6;5; ;16;14;18;5;10;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;2;11;1;5;2; ;1;1;1; ;8; ; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;76;76;76; ; ; ; ; ;48;24;20;4;44;39;48;8;27;16; ; ; ;7;4;2; ;5;5;5;1;2;2;5;11;5;6;2;4;1; ; ; ; ; ; ;10;21;17;16;10;1;2;3;25; ;25; ; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;21;21;21; ; ; ; ; ;17;17;11;4;16;15;19;8;11;7; ; ; ;3;1;1;1;2;2;1;1;1;1; ;17;12;5;3; ; ; ; ; ; ; ; ;1; ;9;7;1;2;1;3;12; ;7; ;1;5;6;7;2
Chaco;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1
Chaco;Enmascarado;Privado;Rural;5;5;5; ; ; ; ; ;5;5;5; ;4;5;5;1;4;1; ; ; ;1; ; ; ;1;1;3; ; ;1; ;2; ; ;2; ; ; ; ; ; ; ; ;2;1;2;1; ; ; ;1;3; ;5; ; ;1;1;4; 
Chaco;Enmascarado;Privado;Urbano;1;1;1; ; ; ; ; ;1; ;1; ;1; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;Enmascarado;Privado;Urbano;20;20;19; ; ; ; ;1;19;15;13;7;16;17;15;1;9;6; ; ; ;1;1;3; ;3;3;7; ;4;4; ;15;3;3;4;5;1; ; ; ; ; ; ;3;4;7;11; ;2;4;5;13; ;11; ;1;6;4;10;2
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;19;19;19; ; ; ; ; ;16;1;7; ;11;10;17; ;8;2; ; ; ;1; ;1; ; ; ;3; ;1; ;3; ; ;1; ;2; ; ; ; ; ; ; ;1;8; ;1;1; ; ; ;3; ;8; ; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;11;10;10; ; ; ; ; ;7;3;4;3;6;7;6;1;7;1; ; ; ;3;2;2;2;3;3;3; ;3;1;2;3;5; ; ; ; ; ; ; ; ; ; ; ;6;1;1; ; ; ;1;4; ;5; ; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;7;4; ; ; ; ;3;7; ;2; ;7;6;4; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;9;6;3; ;6;4;6;2;3;2; ; ; ;2;1;1; ;2;2;2; ; ;1;1;1; ; ; ;1; ;1; ; ; ; ; ;3;3;2;2;2; ; ; ;5; ;6; ; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;14;14;14; ; ; ; ; ;9;1;5; ;4;5;9; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ;2; ; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;19;19;19; ; ; ; ; ;14;9;5;3;11;10;13;1;6;5; ; ; ;1; ; ; ;2;1;2; ;2; ;1;4; ; ; ;4; ; ; ; ; ; ; ; ;5;3;3;2;1; ; ;7; ;6; ; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;198;183;97;2;85; ; ; ;141;17;24;3;64;44;92;9;49;4; ; ; ;1; ; ; ;1; ; ; ;1;1;12;3; ; ; ;15; ; ; ; ; ; ; ; ;34;36;4;4; ; ; ;7; ;32; ; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;111;104;86;4;17; ; ;1;60;35;26;10;33;31;60;9;25;19; ; ; ;5;1;2; ; ;3;1; ;2;1;16;6; ; ;2;18;1;1; ; ; ; ; ;8;22;33;12;7;3;1;1;18; ;24; ; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Urbano;10;10;10; ; ; ; ; ;10;9;8;3;9;9;9;1;4;6; ; ; ; ; ; ; ; ; ;1; ; ;1; ;9;4; ;2;1;2; ; ; ; ; ; ; ;1;4;3;3; ; ; ;5; ;6; ; ;2;2;4;1
Chaco;INDEPENDENCIA;Estatal;Rural;28;27;27; ; ; ; ; ;24;2;5; ;15;14;18;5;7; ; ; ; ;1; ; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;5;10;2;1; ; ; ;1;3; ;3; ; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;18;18;18; ; ; ; ; ;11;6;4; ;8;8;12; ;7;5; ; ; ;2; ;1; ;2;4;3; ;2; ;2;3;1; ;1;1;2; ; ; ; ; ; ;5;4;2;4;4; ; ; ;8; ;7; ; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;14;14;14; ; ; ; ; ;9;1;3; ;6;6;8;1;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ;2;1;1; ; ; ;1; ;8; ; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;10;10;10; ; ; ; ; ;5;4;1; ;3;3;6; ;1; ; ; ; ;1; ;1; ;1; ;1; ;1; ;1;2;1; ;1; ; ;1; ; ; ; ; ;1;1;2;1;1; ; ; ;3; ;2; ; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;91;86;75; ;4; ; ;7;67;9;18;2;40;37;55;15;32;7; ; ; ;4; ; ; ;2;2;3; ;3;1;6; ; ; ;1;5; ; ; ; ; ; ; ;1;26;15;13;10; ; ;3;9; ;26; ; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;48;47;44; ;2; ; ;1;26;10;13;3;15;19;29;13;15;6; ; ; ;4;1;2; ;1;1;6;3;1; ;3;14;2;2;1;8;3;1; ; ; ; ; ;3;17;10;5;5; ; ; ;9; ;19; ; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;6;6;6; ; ; ; ; ;5;5;5; ;5;5;6; ;3;1; ; ; ;1;1;1; ;1;1;2; ; ;1; ;5;1;1;1;3; ; ; ; ; ; ; ;1;1;3;2;1; ;1; ;4; ;3; ; ;1;2;3; 
Chaco;MAIPU;Estatal;Rural;57;55;50; ;2; ; ;3;44;3;7;1;23;18;38;4;15;2; ; ; ;1; ; ; ;1;1;1; ;2; ;4; ; ; ;1;3; ; ; ; ; ; ; ;1;17;5; ; ; ; ; ;3; ;16; ; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;18;15;15; ; ; ; ; ;12;7;4;1;8;9;12;4;5;4; ; ; ;5;2; ; ;4;5;3; ;2; ;3;2; ; ;1;4; ; ; ; ; ; ; ;1;5;3;2;2; ; ; ;6; ;8; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;30;29;26; ; ; ; ;3;25;1;8; ;16;16;22;3;16;1; ; ; ;3; ; ; ;3;3;4;1;3; ;2; ; ; ; ;2; ; ; ; ; ; ; ;4;13;5;7;6;1; ; ;1; ;9; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;34;32;32; ; ; ; ; ;28;21;16;2;26;23;30;9;19;11; ; ; ;9;2;7; ;9;8;9; ;4;3;5;13;8;5;4;3; ; ; ; ; ; ; ;1;20;5;12;5; ; ;5;19; ;23; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;15;15;15; ; ; ; ; ;12;13;6;3;12;12;14;2;8;5; ; ; ;7;5;4;1;5;6;8;2;4;3; ;13;4;5;3;1; ; ; ; ; ; ; ; ;4;8;9;4;1;2;2;10; ;13; ; ;6;6;6; 
Chaco;O HIGGINS;Estatal;Rural;32;32;32; ; ; ; ; ;22;1;3;1;17;17;16; ;14; ; ; ; ;2; ; ; ;1;1;1; ;1; ;2;1; ; ;1;2; ; ; ; ; ; ; ;7;5;5; ; ; ; ; ; ; ;11; ; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;20;20;20; ; ; ; ; ;13;9;9;2;11;9;13;3;8;5; ; ; ;2; ;1; ;1;2;3; ;1; ; ;6;1;3;1;1; ; ; ; ; ; ; ;2;7;3;9;7; ;1;1;7; ;12; ; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;12;12;9; ; ; ; ;3;12; ;1;1;11;10;11;1;4;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ; ; ; ;3;5; ; ; ; ; ; ; ;3; ; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;9;9;9; ; ; ; ; ;7;3;4;1;6;6;6;1;6;3; ; ; ;3; ;1; ;2;2;1; ;2; ;4; ; ;1;2;1;1; ; ; ; ; ; ;1;4;1;3;2; ; ; ;3; ;6; ; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;52;51;51;1; ; ; ; ;38;1;8; ;21;16;30;6;18;3; ; ; ;1; ; ; ; ; ;1; ;1; ;5;1; ; ; ;3;2;1; ; ; ; ; ;4;20;17;3;2;1; ; ; ; ;7; ; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;26;26;25; ; ; ; ;1;16;13;8;5;15;15;13;5;8;6; ; ; ;1; ; ; ; ; ;2;1; ; ; ;6;1; ;2;2;1; ; ; ; ; ; ;7;9;5;6; ; ;1;5;7; ;10; ; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;24;23;22; ; ; ; ;1;15;2;4;1;16;14;15;2;9;2; ; ; ;1; ;1; ; ;1;1; ; ; ;3; ; ; ; ;3; ; ; ; ; ; ; ;1;8;2;3;3; ; ; ;4; ;6; ; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;251;249;249; ; ; ; ; ;186;138;126;23;180;165;209;31;100;79; ; ; ;27;15;18;3;18;21;33;1;10;11;98;27;37;22;68;7;6;3; ; ; ; ; ;24;88;38;65;41;10;3;6;109; ;123; ; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;106;105;105; ; ; ; ; ;87;65;58;28;80;76;81;22;39;32; ; ; ;11;5;4;3;12;11;11;2;7;3;15;62;20;22;44; ;7; ; ; ; ; ; ;3; ;47;31;15;3;6;7;45; ;31; ;2;17;16;17;9
Chaco;SAN LORENZO;Estatal;Rural;32;31;29; ; ; ; ;2;21;3;7; ;12;10;19;1;12;2; ; ; ;1; ; ; ; ;1;1; ; ; ;1;1; ; ;1;1; ; ; ; ; ; ; ;4;8;2;1;1; ; ; ;1; ;5; ; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;9;9;9; ; ; ; ; ;7;4;3;2;7;7;6;2;4;2; ; ; ;1; ; ; ;1;1; ;1;1; ; ;2; ;1;1; ; ; ; ; ; ; ; ;1;3; ; ; ; ; ; ;4; ;2; ; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;26;26;24; ; ; ; ;2;18;1;5;2;13;12;15;1;7;1; ; ; ;2; ;1; ;1;1;1; ; ; ;2;1; ; ; ;1; ;2; ; ; ; ; ; ;8;8;4;3; ; ; ;1; ;6; ; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;13;13;13; ; ; ; ; ;9;7;5;2;6;5;12;2;5;2; ; ; ;2;1; ; ;1;1;1;1;1; ; ;1;1; ; ; ; ;1; ; ; ; ; ; ;6;2;2;1; ; ;1;3; ;8; ; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;17;17;17; ; ; ; ; ;11;2;4;1;7;9;10;2;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;2;1; ; ; ; ; ; ;2;5;3;1;1; ; ; ;2; ;6; ; ; ; ; ; 
Chubut;BIEDMA;Estatal;Rural;4;4;4; ; ; ; ; ;2;2;1; ;3;3;3;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ;1; ;2; ; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;55;55;55; ; ; ; ; ;52;36;37;8;51;49;53;15;34;29; ; ; ;26;14;15;5;24;24;26;5;15;16;42;4;27;8;15; ; ;1; ; ; ; ; ;6;14;15;13;7;1; ;5;25; ;46; ; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;14;14;14;1; ; ; ; ;12;8;8;4;14;11;11;3;8;3; ; ; ;3;3;4;2;5;5;5; ;3;2; ;9;6;4;3; ; ; ; ; ; ; ; ; ; ;6;5;3; ;1;1;7; ;10; ;1;3;2;1; 
Chubut;CUSHAMEN;Estatal;Rural;43;42;38;4; ;2; ; ;31;24;17;9;32;28;33;8;15;18; ; ; ;7;4;4;1;4;4;7; ;2;2;20;10;4;4;3;17;4; ; ; ; ; ; ;3;3;4;10;4; ;1;5;11; ;27; ; ; ; ; ; 
Chubut;CUSHAMEN;Estatal;Urbano;12;12;11;1; ; ; ; ;9;10;8;5;11;9;12;2;5;9; ; ; ;2;2;2; ;4;4;2; ;1;2;7;5;2; ;3;5;4; ; ; ; ; ; ; ;2;1;2; ;1; ;1;5; ;9; ; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;13;13;11;1; ;1; ; ;9;8;8;2;12;8;12;4;5;4; ; ; ; ; ; ; ;1; ; ; ;1;1;7;3;2; ;1;6;1; ; ; ; ; ; ; ; ;1;5; ;1; ;4;2; ;7; ; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;9;9;9; ; ; ; ; ;7;6;6;2;8;8;9;3;5;3; ; ; ;4;3;2;1;4;4;3;1;1;2;2;2;1; ;2;1; ; ; ; ; ; ; ;2;1; ;1;1; ; ; ;4; ;7; ; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1;1;1;1; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ;1; 
Chubut;Enmascarado;Privado;Urbano;7;6;6; ; ; ; ; ;6;5;4;3;4;6;6;1;4;4; ; ; ; ; ;1;2;2;2;2;1;1;2;1;4;3;1; ;1;1; ; ; ; ; ; ; ;1;1;3;2; ;1; ;3; ;5; ; ; ; ;4; 
Chubut;ESCALANTE;Estatal;Urbano;122;122;122; ; ; ; ; ;110;103;82;29;110;106;110;25;79;59; ; ; ;51;42;28;9;47;47;41;10;35;26;70;24;41;17;20;16;8; ; ; ; ; ; ;8;21;20;27;15;6;1;3;54; ;91; ; ; ; ; ; 
Chubut;ESCALANTE;Privado;Urbano;50;48;48; ; ; ; ; ;43;38;39;24;44;40;46;12;28;21; ; ; ;9;10;13;8;15;13;16;5;8;9;4;37;16;16;11;1;5; ; ; ; ; ; ; ; ;16;19;5;9;5; ;26; ;33; ; ;1;7;5;1
Chubut;FUTALEUFU;Estatal;Rural;17;17;17; ; ; ; ; ;13;9;6;4;13;11;14;2;10;8; ; ; ;3;2;3;1;3;3;3;1;4;2;10; ;1; ; ;8;2; ; ; ; ; ; ; ;3;3;5;2; ; ;3;4; ;8; ; ; ; ; ; 
Chubut;FUTALEUFU;Estatal;Urbano;47;47;47; ; ; ; ; ;40;30;27;10;43;39;44;5;30;20; ; ; ;9;6;7;2;10;10;14;2;8;9;23;9;21;7;4; ;2; ; ; ; ; ; ;4;11;13;13;8;1;1;2;16; ;36; ; ; ; ; ; 
Chubut;FUTALEUFU;Privado;Urbano;8;8;8; ; ; ; ; ;7;2;3; ;8;8;8;4;5;3; ; ; ;2;1;1; ;3;2;2;1;2;1; ;5;5;1;1; ; ; ; ; ; ; ; ;2; ;2;1; ;1; ; ;2; ;4; ; ;1;3;3; 
Chubut;GAIMAN;Estatal;Rural;9;9;9; ; ; ; ; ;8;6;4;1;8;7;7;4;4;2; ; ; ;2;2;2;1;2;2;3;2;2;1;3;1;1; ; ;2;1; ; ; ; ; ; ; ;1;1;3; ;1;1;1;2; ;7; ; ; ; ; ; 
Chubut;GAIMAN;Estatal;Urbano;8;8;8; ; ; ; ; ;8;7;4;1;8;8;8;2;5;2; ; ; ;4;2; ; ;2;3;2; ;1;1;1;1;1; ; ;1; ; ; ; ; ; ; ; ;4;1; ; ; ; ; ;2; ;6; ; ; ; ; ; 
Chubut;GASTRE;Estatal;Rural;9;9;7;2; ; ; ; ;6;4;5;2;8;7;7;1;3;5; ; ; ; ; ; ; ;2;2;2; ; ;1;7; ; ; ; ;7; ; ; ; ; ; ; ;1; ;2; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Chubut;LANGUIÑEO;Estatal;Rural;10;10;9;1; ; ; ; ;9;7;2;2;6;8;10;3;5;3; ; ; ;7;3;2;1;4;5;5;2;3;2;8; ; ; ; ;8; ; ; ; ; ; ; ; ;1; ;4;1;1; ;2;7; ;8; ; ; ; ; ; 
Chubut;PASO DE INDIOS;Estatal;Rural;5;5;3;2; ; ; ; ;4;4;3; ;3;4;5;1;2;2; ; ; ;1; ; ; ;1;1; ; ; ; ;4; ; ;1; ;4; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;2; ;3; ; ; ; ; ; 
Chubut;RAWSON;Estatal;Rural;4;4;4; ; ; ; ; ;4;4;4;1;4;4;4;1;4;1; ; ; ;2;2;2; ;2;2;2; ;2; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;3; ; ; ; ; ; 
Chubut;RAWSON;Estatal;Urbano;117;115;115; ; ; ; ; ;100;78;67;18;104;97;100;27;63;47; ; ; ;33;24;26;5;34;30;42;5;24;23;62;16;41;16;29; ;4;2; ; ; ; ; ;5;27;17;41;14;5;4;18;48; ;81; ; ; ; ; ; 
Chubut;RAWSON;Privado;Urbano;31;31;31; ; ; ; ; ;26;22;18;14;28;24;30;14;19;13; ; ; ;8;6;5;4;8;7;9;5;7;5; ;26;18;4;6;2; ;1; ; ; ; ; ; ; ;12;11;2;3;4;2;18; ;20; ;1;7;7;4;1
Chubut;RIO SENGUER;Estatal;Rural;13;12;12; ; ; ; ; ;12;8;11;5;11;12;12;1;7;5; ; ; ;6;1;2;1;5;4;4;1;2;1;8;1;3; ;1;7; ; ; ; ; ; ; ; ;3; ;3;2; ; ;1;2; ;11; ; ; ; ; ; 
Chubut;SARMIENTO;Estatal;Urbano;11;11;11; ; ; ; ; ;8;7;7;1;9;8;10;4;6;3; ; ; ;7;5;4;1;6;5;5;2;4;2;2;6;3;1;2; ;2; ; ; ; ; ; ;1;3;1;1;1; ; ; ;4; ;9; ; ; ; ; ; 
Chubut;TEHUELCHES;Estatal;Rural;7;6;6; ; ; ; ; ;6;5;4;2;6;4;5;1;5;4; ; ; ;2;2;1; ;2;1;2; ;3;2;5; ; ; ;1;4; ; ; ; ; ; ; ; ;1;2; ; ; ; ; ;1; ;5; ; ; ; ; ; 
Chubut;TELSEN;Estatal;Rural;7;7;4;3; ; ; ; ;6;7;7;1;6;5;7;1;4;3; ; ; ;2;2;2; ;1;2;2;1;1;1;7; ; ; ; ;6; ;1; ; ; ; ; ;1; ;2;1;1; ; ; ;4; ;6; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 1;Estatal;Urbano;76;76;76; ; ; ; ; ;71;53;47;40;68;66;70;9;37;46; ; ; ;29;5;9;7;23;25;24; ;9;14;63;10;3;9;55;6;7;3; ; ; ; ; ;3;1;11;56;54;1;1; ;46; ;59; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 1;Privado;Urbano;86;86;86;4;1; ; ; ;78;75;72;41;83;79;83;23;48;47; ; ; ;16;15;12;6;24;17;23;5;10;9;3;82;11;15;54;3;7;2; ; ; ; ; ;1;1;38;52;11;22;14;5;57; ;65; ;6;24;22;18;16
Ciudad de Buenos Aires;Comuna 10;Estatal;Urbano;86;86;86; ; ; ; ; ;65;44;53;48;81;64;77;20;45;54; ; ; ;41;5;15;8;20;34;31;5;14;21;82;1;3;4;76;2;5;1; ; ; ; ; ;1; ;4;79;76;1; ;2;45; ;66; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 10;Privado;Urbano;30;30;30; ; ; ; ;1;26;26;21;10;29;28;30;8;18;15; ; ; ;8;5;3;1;10;8;10;1;6;5;1;28;3;4;24; ; ; ; ; ; ; ; ; ; ;7;17;9;5; ;3;25; ;23; ;8;19;20;18;3
Ciudad de Buenos Aires;Comuna 11;Estatal;Urbano;83;82;82; ; ; ; ; ;80;51;56;40;76;76;70;21;46;60; ; ; ;39;7;20;11;31;32;33;7;14;25;80; ;1;4;67;11;15;3; ; ; ; ; ; ;1; ;74;74; ; ; ;51; ;67; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 11;Privado;Urbano;42;40;39; ; ; ; ; ;37;35;31;18;40;38;40;13;22;19; ; ; ;10;6;4;3;12;10;11;2;6;9; ;38;2;5;34; ; ;1; ; ; ; ; ; ; ;4;26;6;15;4;1;35; ;35; ;8;20;19;19;2
Ciudad de Buenos Aires;Comuna 12;Estatal;Urbano;82;82;81;1; ; ; ; ;76;53;51;40;72;72;69;25;45;51; ; ; ;41;5;21;9;24;28;38;2;9;20;78;1;5;6;69;7;7;1; ; ; ; ; ;1;1;1;68;66;1;1; ;48; ;72; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 12;Privado;Urbano;47;47;47; ; ; ; ; ;44;37;39;22;46;46;45;21;28;31; ; ; ;12;10;5;3;11;13;12;5;6;11; ;46;4;9;34;1;2; ; ; ; ; ; ; ; ;6;23;6;12;4;1;31; ;42; ;12;27;28;25;1
Ciudad de Buenos Aires;Comuna 13;Estatal;Urbano;55;55;55; ; ; ; ; ;50;37;34;24;55;47;51;17;33;40; ; ; ;29;4;16;5;22;27;28;4;7;14;52;2; ;1;48;7;1;1; ; ; ; ; ;2;1; ;46;45; ;1; ;34; ;49; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 13;Privado;Urbano;91;91;90;1; ; ; ; ;87;73;77;51;91;89;88;33;52;50; ; ; ;23;23;12;6;26;25;29;6;16;13;2;87;5;14;69;2;6;2; ; ; ; ; ; ; ;16;59;20;29;5;4;68; ;75; ;13;25;25;23;7
Ciudad de Buenos Aires;Comuna 14;Estatal;Urbano;57;57;57; ; ; ; ; ;53;39;41;27;50;51;55;20;32;40; ; ; ;26;7;16;6;19;19;27;4;8;16;50;4;2;3;46;3;6;2; ; ; ; ; ;2;3;5;47;43;3;1; ;32; ;46; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;71;69;69;3; ; ; ;1;65;58;58;41;67;66;69;27;45;47; ; ; ;23;16;13;6;23;24;25;6;11;21;4;62;5;16;42;4;3;4; ; ; ; ; ; ; ;17;37;15;14;3;4;48; ;61; ;8;19;19;17;5
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;74;74;74; ; ; ; ; ;59;46;52;40;74;64;63;18;41;50; ; ; ;37;5;19;10;20;32;30;4;15;21;69;4;3;5;65;11;9;2; ; ; ; ; ;1; ;2;65;64;1; ; ;44; ;63; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;39;39;39;1; ; ; ; ;35;32;31;24;38;36;37;10;19;20; ; ; ;5;3;3;2;6;6;6;2;4;5;1;36;3;2;30;1;3;2; ; ; ; ; ;1; ;7;24;10;9;2;2;27; ;26; ;9;15;16;10;1
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;28;28;28; ; ; ; ; ;24;17;16;12;25;23;25;11;11;18; ; ; ;11;5;6;2;6;9;11; ; ;9;21;4; ;1;24;1; ; ; ; ; ; ; ;1; ;2;22;20; ; ;2;15; ;20; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;52;51;51; ; ; ; ; ;51;41;41;21;50;50;51;13;29;32; ; ; ;9;7;1;4;12;10;7;1;5;7;3;47;4;8;41; ;3;1; ; ; ; ; ; ; ;12;31;13;15;1;2;30; ;40; ;5;14;14;13;4
