provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;CORONEL DORREGO;Estatal;Rural;24;24;23; ;1; ; ; ;17;19;13;4;14;13;23;9; ;5;1;16;10;8;10;3;2;6;6;6;6; ;4;10;5;6; ;4;5;2;1;12;10;4;3;3;17;2;5;5;5; ; ; ;8;2;15;6; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;16;16;16; ; ; ; ; ;11;11;6;2;12;8;11;5; ;2;2;11;4;7;5;1; ;4;5;2;1; ;2;8;1;3; ;4;2; ; ;7;7;4;4;1;11; ;5;7;7; ; ; ;6;4;12;10; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Privado;Urbano;5;5;5; ;1; ; ; ;4;4;2; ;3;4;5;3; ;1; ;3; ;2;1; ; ; ;2; ;1; ;1; ;5;2; ;2;1; ; ;5;3;3;1;3;1; ;4;3;2; ;1; ;3;1;4;1; ;2;2;2; 
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;19;19;10;1;9; ; ; ;14;16;7;5;10;11;17;9; ;1;1;11;8;3;2;2;1;2;1;3;2; ;1;5;6;1; ;5;3;2;4;6;8;5;4;2;12;2;5;3;1; ; ;2;1;1;12;6; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;29;27;24;3;2; ; ; ;22;22;15;6;16;15;21;16; ;5;1;21;13;7;4; ; ;1;4;3;1; ; ;10;14;2;1;20;1; ;2;22;15;13;11;4;18;4;7;18;17; ; ;1;4;3;20;14; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;27;27;27; ; ; ; ; ;22;23;17;7;20;19;24;17; ;7;1;20;16;10;11;5;4;10;8;8;7; ;2;11;9;1;1;4;10;5;1;13;17;11;9;4;19;5;3;9;8; ;1; ;7;2;23;11; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;50;50;49;1; ; ; ;1;41;39;20;16;33;30;41;30; ;19;4;39;21;17;16;3;3;13;14;9;14; ;8;25;20;11;2;19;14;3;6;40;32;26;15;9;30;11;9;23;19;1;1;2;15;9;43;29; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8;7;7; ; ; ; ; ;7;7;5;1;6;6;7;4; ;3; ;7; ; ; ; ; ; ; ; ; ; ; ;2;4;2; ;5; ; ; ;6;3;2;4;5;1; ;7;4;4; ; ; ;6;6;5;4;2;4;3;4; 
Buenos Aires;DAIREAUX;Estatal;Rural;28;26;24;1; ; ; ;1;22;21;11;6;11;11;20;13; ;4; ;15;9;3;3;2;1;2;3;4;3; ; ;12;4; ; ;6;9;1;1;12;9;2;7;1;17;6;5;12;8; ; ;4;5; ;13;4; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;14;13; ; ; ; ;1;12;11;4;1;8;10;13;7; ; ;2;13;6;4;5; ; ;5;3;2;3; ; ;3;10;3; ;5;4;3;1;9;5;4;8;3;10;3;2;9;9; ; ; ;3;2;11;9; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;16;16;9; ;7; ; ; ;11;14;8;3;8;6;14;8; ;7;1;13;7;3;6;3;1;2;3;6;1; ;1;8;1;1; ;3;5; ;1;4;8;1; ;1;9;5;2;5;5; ; ; ;3;1;13;2; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;22;22;22; ; ; ; ; ;19;22;11;3;14;16;21;12; ;8;3;19;10;10;13;2;1;9;10;6;8; ;4;21; ;4; ;18;1; ; ;21;13;15;13;8;9;11;2;12;12; ; ; ;12;8;19;17; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;19;18;17;1;1; ; ; ;14;13;6;1;9;8;11;7; ; ; ;16;5;3;2;1; ;2;2;1; ; ; ;7;2;4; ;4;2;3; ;9;6;2;4; ;11;1;7;8;7; ; ;1;2;1;12;6; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;23;23;23; ; ; ; ; ;18;16;10;6;16;15;16;18; ;2;2;20;8;5;6;1;1;4;4;6;5; ; ;15;5;5; ;14;3;1;3;19;14;7;10;5;16;4;3;12;12; ; ; ;7;4;21;14; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;55;53;53;2; ; ; ; ;47;44;36;22;42;40;48;32; ;7;6;47;4;17;17;9;8;14;10;13;14; ;1;9;40;9;3;21;11;11;1;49;31;25;27;23;6;8;40;25;15;5;2;3;22;19;36;28;10;20;14;27; 
Buenos Aires;Enmascarado;Privado;Urbano;110;106;106;1;1; ; ; ;99;92;69;50;95;87;102;77; ;33;5;102;13;35;35;14;12;40;31;33;25; ;10;8;98;28;4;69;9;10;11;106;75;53;63;44;7;4;95;52;42;3;3;4;44;38;87;70;4;32;33;39;8
Buenos Aires;ENSENADA;Estatal;Urbano;43;43;43; ;1; ; ; ;31;35;15;4;20;23;32;17; ;5;6;33;16;18;15;2; ;8;12;5;5; ;1;33;2;6;1;23;3;5;3;33;20;21;17;8;24;12;7;16;12; ; ;4;10;4;39;26; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;10;10;1;1; ; ; ;9;8;6;4;9;5;10;7; ;1;1;9; ;1; ;1;1;1;1;1;1; ; ; ;10;3; ;7;2; ;1;10;7; ;6;1; ;1;9;6;4; ;2; ;1;1;3; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;109;109;108; ; ; ; ;3;77;81;39;15;55;56;91;33; ;8;13;92;37;17;20;5;4;19;17;9;13; ;5;76;11;27;10;40;4;14;4;86;51;41;28;21;64;25;20;50;43;3;1;3;25;22;82;60; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;108;107;107;6;2; ; ; ;79;90;67;48;86;75;100;54; ;24;10;95;26;13;24;11;14;28;22;17;11; ;1;1;102;40;17;50;8;8;8;102;68;41;61;52;2;1;104;51;13;22;6;10;56;45;66;44; ;14;13;15; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;129;129;129;1; ; ; ; ;117;109;52;19;91;93;116;72; ;16;4;113;40;45;28;9;3;30;36;27;22; ;7;94;13;25;6;62;14;12;11;105;53;53;32;24;92;20;17;71;61; ;1;9;34;18;113;89; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;82;75;75;8; ; ; ; ;64;66;46;39;66;61;73;44; ;13;7;74;12;8;10;4;4;11;9;7;4; ;1;1;72;23;8;53;1;1;10;69;36;15;40;47; ; ;75;43;19;17;5;2;51;41;36;23;2;21;17;15; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;20;20;20; ; ; ; ; ;15;14;11;4;13;14;18;11; ;2;1;16;8;2;2;2;1;4;3;2;1; ; ;16;2;5; ;6;4;3; ;16;6;4;6;1;13;3;4;7;4; ; ;3;2;2;11;6; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;23;23;23; ; ; ; ; ;18;19;10;5;13;13;21;8; ;4;1;20;10;8;6;1;1;4;4;2;2; ;1;19;1;2;2;15;1; ; ;19;2;2;3;3;16;4;3;10;7; ; ;3;5;4;15;10; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;10;9;9;2; ; ; ; ;9;8;6;6;7;6;9;5; ;1;1;8;2;2;2;1;1;3;2;1;1; ; ; ;9;2;2;7;2; ; ;9;9;3;4;5;3; ;6;3;2;1; ; ;5;3;4;4; ;2;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;86;81;80;1; ; ; ;1;65;60;16;10;43;39;66;40; ;8;3;68;30;16;15;3;1;10;12;11;10; ;3;48;8;11;3;29;7;8;8;55;28;23;17;9;48;21;12;55;53; ; ;2;15;10;53;43; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;54;50;49;7; ; ; ;1;42;41;32;21;40;34;48;28; ;11;2;49;7;13;11;2;2;13;11;8;7; ; ;2;46;24;8;26;6;5;5;47;24;15;22;21; ;2;48;17;9;6;2; ;23;20;27;19; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;3;4;1;1;3;3;4;1; ; ;1;4;1;2;2;1; ;1;2;2; ; ; ;2;1;1;1; ;1; ; ;3;1;1; ; ;1;3;1;1;1; ; ; ;2;2;5;5; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;198;197;197; ; ; ; ; ;159;130;65;33;92;123;157;78; ;11;7;157;39;64;49;10;12;30;44;17;21; ;2;144;4;33;14;73;16;17;10;144;95;76;48;29;79;41;77;66;61; ; ;5;54;36;174;130; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;90;89;89;8; ; ; ;1;79;65;48;30;70;63;82;50; ;27;1;79;7;22;9;4;5;21;16;8;11; ;3;3;81;43;9;40;9;5;11;84;19;18;33;38; ; ;89;27;16;6;3;2;43;41;47;33;1;29;27;27;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;8;8;8; ; ; ; ; ;8;7;5;3;4;3;8;2; ;2;2;5;3;2;1;1;1;1;2;1; ; ; ;3;4; ;2;4;1; ;1;5;4; ;2; ;6;2; ;4;3; ; ;1; ; ;6;2; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;13;13; ;1; ; ; ;11;11;7; ;5;5;12;5; ; ; ;11;3;7;7;1; ;3;2;2;1; ; ;5;7; ;1;6;1;4; ;10;8;5;3;3;8;2;3;4;4; ; ; ;3;3;11;8; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;13;13;13; ; ; ; ; ;10;8;5;3;6;6;11;3; ;1;1;8;4;6;4;2;1;3;2;5;1; ;1;4;1;1; ;1;2;1; ;4;1;2; ;1;3;7;3;5;4; ; ;1;4;1;10;4; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;31;31;31; ; ; ; ; ;27;27;15;4;24;21;29;21; ; ;3;23;7;10;6;1;2;6;8;2;3; ; ;3;14;2;3;6; ;4;2;17;8;9;7;5;22;9; ;13;13; ; ; ;11;6;28;15; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;15;15; ; ; ; ; ;12;15;11;8;13;12;15;10; ;3; ;14; ;3;4;3;2;5;3;3;2; ; ; ;15;9;1;3;1;1;3;15;6;7;7;6; ;1;14;7;7; ; ; ;7;6;11;8;1;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;27;27;25;1;3; ; ; ;23;21;10;5;15;18;24;17; ;2;1;12;9;3;3;1; ;2;3;2;1; ;1; ;1; ; ; ;1; ;1;1; ; ;1; ;21;2;4;8;7;1; ; ;5; ;12;1; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;19;19;18; ;1; ; ; ;9;11;4;2;10;7;10;8; ;1;1;10;5;8;7;2;1;8;6;3;4; ; ;2;9; ; ;8;3; ; ;11;7;5;1;2;8;3;8;13;11;2; ; ;3;2;11;9; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;7;7;7; ; ; ; ; ;6;1; ;1;2;3;5;4; ; ; ;4;1; ; ; ;1; ; ; ;1; ; ;4;2; ; ;2;4; ; ;5;4;1;2; ;3;1;3;2;2; ; ; ; ; ;3;2; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;18;18; ; ; ; ; ;16;15;3;1;15;11;16;8; ;2; ;14;6;6;2;1; ;5;5;2;2; ;1;12;6;4;3;9;1;2;1;17;8;7;10;5;12;6; ;13;11;1; ;1;6;4;14;12; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;7;5;2;2;6;6;8;5; ;1; ;8; ;3;2; ; ;2;3;2;2; ; ;2;6;3; ;4;3; ; ;8;6;2;3;5; ; ;8;3;1;1;1; ;5;4;4;4; ;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;19;19;18;1;1; ; ; ;14;11;4;3;8;8;11;7; ; ;1;11;5;4;4;2;1;2;3;2;1; ; ;4;4;1; ;4;4; ; ;6;7;2;2;2;12;3;4;8;6;2; ; ;2;1;6;4; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;14;11;5;1;10;12;14;5; ; ;1;14;4;4;2; ; ;5;4;2;3; ; ;3;8;1; ;7;2;1; ;11;5;4;5;1;7;6;2;5;5; ; ; ;2;1;12;9; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;21;20;15;4;1; ; ; ;13;15;8;6;8;7;16;6; ; ; ;10;5; ;2; ; ; ; ;2;1; ; ;2;6; ; ;2;6; ; ;7;6;3;5;2;13;5;3;1;1; ; ; ;4;1;9;5; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;18;18;14;1;3; ; ; ;12;11;8;2;10;12;14;7; ; ; ;9;2;1;1; ; ; ;1; ; ; ; ;3; ;1; ; ;2; ; ;2;1; ; ; ;12;1;5;3;3; ; ; ;2; ;5;2; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;34;34;34; ; ; ; ; ;21;26;10;5;20;21;26;17; ;3;1;23;14;7;7;1; ;7;6;6;3; ; ;8;9;7;5;3;1;2; ;17;6;9;6;5;19;6;9;16;14;1; ;1;7;4;24;17; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;20;20;16;1;4; ; ; ;17;18;13;2;14;13;20;8; ;4; ;16;10;8;7;5; ;7;6;6;4; ;2;9;4; ;1;6;7;1; ;11;9;6;5; ;10;7;3;6;4; ;1;1; ; ;13;6; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;17;17;16; ;1; ; ; ;12;12;2;1;11;10;10;5; ;1;2;12;4;5;5; ; ;6;5;1;2; ; ;4;9; ; ;10;3;1;3;11;8;7;4;2;7;6;4;7;4;1; ;2;4;2;12;7; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20; ; ; ; ; ;17;16;10;5;12;12;17;12; ;7; ;13;8;1;2;1; ;1;1;1;1; ;1;6; ;1; ;4; ;1; ;6;4;1;1; ;14;3;3;6;6; ; ; ;4; ;6;2; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;13;13;13;1; ; ; ; ;8;9;4;5;9;5;7;4; ;2;1;8;4;5;1; ; ;3;2; ;1; ; ;7;2; ; ;6;2;1;1;8;5;4;2;3;5;4;4;8;8; ; ; ;4;2;9;6; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;17;16;9;5;4; ; ; ;12;12;8;5;10;10;12;9; ;2; ;10;3;4;4;3;1;2;3;3;2; ;1;6; ;1; ;2;2;1; ;5;1;2; ;1;7;4;6;5;5; ; ; ;4;3;12;4; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;28;28;28; ; ; ; ; ;22;16;10;4;11;9;23;19; ;6; ;16;14;2;1; ;1;1;1;1;2; ;1;3;4;1;1;3;2; ;1;6;5;1;3; ;15;8;5;7;5;1; ;1;3; ;12;7; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;15;15;15; ; ; ; ; ;10;12;8;2;5;4;13;7; ;3;1;10;7;4;3;2; ;2;2;3;2; ; ;1;6;1; ;4; ;2;1;6;1;1;2; ;8;2;5;5;4; ; ;1;1; ;9;7; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;18;18;16; ; ; ; ;2;12;15;3;1;10;8;15;11; ;2; ;12;7;3;4; ; ;2;2;2; ; ;1;4;6;4; ;1;3;2; ;10;5;2;4;2;10;3;5;3;3; ; ; ;3;2;8;7; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;10;4;2;3;4;10;5; ;1;1;10;4;3;2; ;1;2;1;3;2; ;1; ;9;1; ;5;3;1; ;9;1; ; ;1;7;3;1;4;3; ; ;1;3;3;9;7; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;34;34;34; ; ; ; ; ;24;22;15;6;18;19;28;14; ;7; ;30;11;7;6; ;2;4;4;2;3; ;1;12;4;7;3;6;3; ; ;16;9;8;4;7;22;7;5;10;10; ; ; ;9;2;24;13; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;266;263;263; ;1; ; ; ;235;188;104;55;184;195;246;165; ;44;11;226;44;106;63;14;15;69;81;38;47; ;16;197;25;64;28;114;20;34;14;217;126;100;82;40;144;66;53;123;96;10;2;15;73;36;226;159; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;245;242;242; ; ; ; ; ;231;202;156;124;213;208;236;168; ;76;11;225;54;71;62;29;30;86;72;69;52; ;20;2;234;79;44;145;8;13;35;235;180;115;161;135; ;1;241;148;77;31;31;9;136;112;153;108;18;64;53;49;2
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;9; ; ; ; ;1;7;8;5;2;3;5;9;2; ;1; ;8;4;2;3; ; ;1;2;1;1; ; ;9; ;2; ; ;5;2;1;8;6;5;1; ;8; ;2;5;5; ; ; ;1; ;6;5; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;64;62;62; ; ; ; ; ;46;50;19;13;25;33;44;24; ;6;1;45;22;18;14;2;2;6;12;7;7; ;3;41;1;5;1;20;14;10; ;40;22;13;10;5;29;21;12;26;24;1; ;1;9;6;49;34; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;25;22;22;1; ; ; ; ;19;20;19;12;19;17;22;11; ;5;1;20;3;5;6;2;2;7;7;3;4; ;1; ;22;6; ;16; ;1;2;22;14;7;8;6;1; ;21;11;4;5;1;1;9;7;14;7; ;5;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;176;166;166; ; ; ; ; ;147;147;107;37;109;114;160;77; ;39;16;153;63;58;51;12;5;42;41;29;21; ;11;136;11;26;16;119;4;16;13;146;102;73;63;43;73;60;33;97;87;4;1;5;59;38;144;102; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;121;121;120; ; ; ; ;1;110;110;91;67;109;101;119;61; ;30;14;116;17;22;25;20;14;32;25;31;9; ;4;3;114;25;25;76;3;3;5;115;61;46;70;86; ; ;121;49;21;22;2;4;94;80;74;52;14;39;32;35;5
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;21;21;21; ; ; ; ; ;16;14;8;5;9;8;18;6; ;5;1;14;13;1;5;2;1;2;2;3; ; ;1;4;3;1; ;3;3;1;1;6;5;3;2;1;10;8;3;4;3; ; ;1;4;2;15;7; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;16;16;16; ; ; ; ; ;14;13;7;6;11;12;14;7; ;3;2;13;7;6;2; ;3;4;6;5;1; ;1;9;6; ; ;7;2;5;2;14;8;9;8;4;10;3;3;6;4; ; ;2;6;4;14;12; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;50;50;49;1; ; ; ;1;40;39;26;12;32;29;41;20; ;6;2;33;11;16;10;6;5;14;13;11;6; ;1;20;10;6;5;14;3;7;1;24;23;15;14;9;15;27;8;26;22;1;1;2;18;10;31;22; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;26;26;26; ; ; ; ; ;18;23;15;7;16;12;21;16; ;7;2;18;7;9;8;3;3;8;8;7;9; ;2;17;4;5;6;8;4;2;1;20;14;13;12;8;5;15;6;15;15; ; ; ;11;8;19;16; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;25;20;4; ; ; ;1;18;17;9;3;17;11;18;14; ;9;1;16;5;6;6;2;3;6;5;3;5; ;2;10;5;5;1;2;6;2;3;11;11;3;3;2;11;8;7;9;7; ; ;2;7;3;15;7; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;16;16;16; ; ; ; ; ;13;13;7;1;15;12;15;11; ;3;2;14;5;8;5; ; ;5;5;2;4; ;2;9;5;1; ;7;4;3; ;13;7;7;4;2;5;9;2;7;7; ; ; ;3;2;14;7; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;7;7;7; ; ; ; ; ;6;5;4;3;5;4;6;4; ; ;1;5;2;1; ;1; ; ;1;1;1; ; ;2; ; ; ;2; ; ;1;2; ; ; ;1;5;1;1;2;2; ; ; ;1; ;4;1; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;8;8;8; ; ; ; ; ;7;7;6;2;6;5;7;4; ; ;1;6;6;1;1;1; ;1;1;1;1; ; ;1;6; ;1;4;1;1; ;7;6;5;4;2;3;3;2;4;4; ; ; ;2;1;7;6; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;91;91;91; ; ; ; ; ;84;70;45;17;60;60;83;40; ;23;4;77;40;37;23;3;2;19;27;8;10; ;9;80;6;16;8;55;7;6;10;85;55;45;31;22;44;27;20;59;46;1;2;10;29;15;75;54; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;51;51;51;3; ; ; ;1;36;42;40;29;46;42;50;29; ;16;6;47;8;11;16;11;10;23;18;14;11; ;5; ;49;20;9;27;3;4;3;49;37;28;32;32; ; ;51;30;11;15;2;2;34;31;42;24;2;9;9;11;2
Buenos Aires;ITUZAINGO;Estatal;Urbano;70;70;70; ; ; ; ; ;61;59;32;11;45;49;66;31; ;10;3;58;21;26;17;2;2;16;21;8;8; ;5;40;9;19;7;32;2;3;4;48;32;24;17;11;39;24;7;39;36; ; ;3;20;13;58;52; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;71;68;68;7; ; ; ; ;59;55;51;33;61;57;67;35; ;14;7;65;12;15;14;2;4;13;14;18;5; ;2; ;67;25;10;38;3;7;5;67;45;29;54;47;1;1;66;40;18;11;10;1;46;43;48;36;5;19;19;21;4
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;111;106;106; ; ; ; ;1;76;78;23;12;39;56;84;29; ;7;5;78;17;35;20;2;3;16;23;7;10; ;4;70;9;13;1;50;6;10;7;76;50;36;27;9;44;35;27;41;37;1; ;3;18;8;79;61; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;63;61;61;1; ; ; ; ;51;44;36;19;46;48;57;32; ;13;1;61;11;16;13;4;6;15;14;13;11; ;6;1;58;32;13;25;1;5;10;59;15;15;24;27; ; ;61;26;10;8;6;2;34;32;37;27;1;20;20;16;2
Buenos Aires;JUNIN;Estatal;Rural;26;26;26; ; ; ; ; ;20;18;10;5;9;12;22;10; ;2; ;21;7;4;2; ; ; ;1;2; ; ; ;7;10;2;2;9;4;1;4;16;8;4;5;3;12;5;9;5;2; ; ;3;4;2;11;6; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;73;73;73; ; ; ; ; ;56;59;35;18;48;52;65;35; ;13;5;60;22;19;13;5;6;14;17;10;11; ;2;57;9;11;4;49;2;6;7;63;43;30;28;14;38;14;21;26;20;1;3;2;19;12;49;34; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;28;28;28;1; ; ; ; ;24;23;21;11;23;21;27;19; ;4; ;28;1;8;10;5;7;11;9;10;8; ; ;1;27;13; ;15; ;2;5;28;23;14;14;15;2;1;25;16;8;2;5;1;15;13;20;10;4;10;8;7;1
Buenos Aires;LA COSTA;Estatal;Urbano;52;52;52; ; ; ; ; ;41;45;29;6;28;29;45;17; ;5;2;44;14;24;17;6; ;11;12;7;3; ;3;39;9;12;5;37;1;1;1;48;14;21;11;7;36;12;4;26;17;2; ;7;15;6;44;36; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;20;19;19; ; ; ; ; ;16;14;15;9;18;16;17;7; ;3; ;18;2;5;3;2;4;4;4;3;3; ;1;1;17;7;2;10;1; ;3;17;12;7;11;8; ; ;19;10;6;1;1;2;11;10;10;7;1;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;609;572;572; ;1; ; ; ;440;481;202;97;299;327;482;222; ;78;33;466;106;183;132;19;16;111;124;60;58; ;27;465;23;116;32;242;29;84;52;471;331;243;157;114;325;163;85;258;214;5;3;36;165;114;516;414; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;370;370;369;11; ; ;1;1;314;302;225;141;311;296;352;182; ;87;15;356;52;75;63;24;29;86;82;57;33; ;18;2;353;156;47;194;13;10;30;351;174;89;182;219;4; ;366;196;112;45;33;6;249;218;206;136;23;133;110;110;7
Buenos Aires;LA PLATA;Estatal;Rural;6;6;6; ; ; ; ; ;4;5;1; ;2;1;5;2; ;1; ;6;1; ;1; ; ; ; ;1;1; ; ;1;1; ; ;1; ;1; ;2;2; ;1; ;4;1;1;1;1; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Urbano;348;330;329;1; ; ; ;2;269;256;141;62;209;205;279;157; ;47;19;250;83;110;82;15;12;74;87;45;37; ;13;219;41;44;11;176;14;35;21;253;152;131;93;58;172;84;74;144;119;8;6;11;79;55;290;199; ; ; ; ; 
