provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;CORONEL DORREGO;Estatal;Rural;26;26;24; ;2; ; ; ;21;5;7;2;19;17;21;12; ;7; ; ; ;4;1; ;1;3;4;1;2; ;1;6;8;2;1;7;6; ; ;11;7;2;3; ;18;5;2;7;7; ; ; ;3; ;15;6; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;17;17;17; ; ; ; ; ;13;9;6;2;13;12;13;5; ;6; ; ; ;7;1;2;1;2;4;2;1; ;1;7;2;2; ;5;2; ; ;8;4;2;4; ;12;2;3;10;9; ; ;1;3; ;14;9; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Privado;Urbano;4;4;4; ; ; ; ; ;4;1;2;1;4;4;3;1; ;1; ; ; ;1; ; ; ;1;1; ; ; ; ;1;3;2; ;2; ; ; ;4;1; ;1; ; ;1;3;3;3; ; ; ;1; ;3;3; ;2;2;2; 
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;24;23;13;4;9; ; ;1;20;2;6;1;15;14;16;11; ;4; ; ; ;7; ;1; ;3;4;2;4; ;1;5;3; ; ;2;5;2; ;3;5;2;4; ;17;3;3;8;6; ; ;2;2; ;14;8; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;30;29;28;1;1; ; ; ;23;16;4;1;22;22;21;7; ;9; ; ; ;4;2;2; ;2;1;5;1; ;1;4;15;3;2;10;2;4;1;18;11;10;6; ;18;5;6;15;13; ; ;2;4; ;25;13; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;30;30;29; ; ; ; ;1;28;7;6;2;25;23;22;17; ;10; ; ; ;3;2; ; ;1;2;1;1; ;2;12;3;1; ;4;6;4; ;8;11;3;3; ;22;3;4;5;4; ; ;1;3; ;18;9; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;51;50;50; ; ; ; ; ;43;32;21;11;40;34;41;30; ;20; ; ; ;18;9;6;3;9;12;10;6; ;7;12;21;8;1;9;11;6;4;32;18;14;12; ;32;10;7;23;16;2; ;5;10; ;43;25; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8;7;7; ; ; ; ; ;7;7;4;1;7;7;7;4; ;1; ; ; ;2;1;1; ; ;1;1;2; ;1;2;4;2; ;4; ;1; ;6;3;2;1; ;2;2;2;4;2;1; ;1;5; ;6;3; ;4;3;4; 
Buenos Aires;DAIREAUX;Estatal;Rural;28;27;23; ;2; ; ;2;25;6;5; ;20;18;17;15; ;8; ; ; ;2;2;1; ;2;2;2; ; ;1;2;6; ; ;3;4;1; ;6;2; ;2; ;9;14;5;7;6; ; ;1;1; ;14;4; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;15;13; ;1; ; ;1;13;9;3;3;10;12;13;6; ;7; ; ; ;7;3; ; ;5;6;2;1; ;1; ;11; ; ;3;2;6; ;11;3;5;2; ;8;4;2;8;8; ; ; ;3; ;11;7; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;17;17;9;3;8; ; ; ;15;11;5;4;10;7;9;14; ;5; ; ; ;2; ; ; ;2;2;1;1; ; ;10; ; ; ;3;7; ; ;4;8;2;3; ;6;8;3;13;13; ; ; ;2; ;9;2; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;23;23;23; ; ; ; ; ;21;20;12;3;21;21;21;15; ;15; ; ; ;9;5;2; ;6;6;7;3; ;2;20;2;4;1;18;2; ;2;22;10;12;11; ;4;19; ;19;18; ; ;1;11; ;21;15; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;19;18;17; ;1; ; ;1;13;4;3; ;10;9;9;8; ;5; ; ; ;3; ; ; ;1;2; ;1; ;2;7;2;2;1;3;2;1; ;8;3;1;3; ;11;2;5;5;4; ; ;1;1; ;14;5; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;30;30;30;1; ; ; ; ;27;18;13;6;21;23;21;15; ;12; ; ; ;9;6;3;1;6;9;8;6; ;5;10;12;1;1;15;1;5; ;22;9;11;6; ;19;7;4;16;14; ;1;1;6; ;22;17; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;66;59;58;2; ; ; ;1;55;42;34;17;55;53;56;33; ;27; ; ; ;9;5;6;4;11;8;12;3; ;10;15;38;6;7;24;14;7;4;51;23;26;30; ;9;8;37;37;29;3;1;4;35; ;50;34;8;22;14;33; 
Buenos Aires;Enmascarado;Privado;Urbano;101;98;98;1; ; ; ; ;93;79;55;25;94;90;93;63; ;42; ; ; ;29;15;9;5;31;28;22;17; ;14;7;87;22;6;54;11;6;6;94;31;37;46; ;11;4;76;57;47;2;1;7;47; ;89;66; ;31;31;39;7
Buenos Aires;ENSENADA;Estatal;Urbano;42;42;42; ; ; ; ;1;31;22;16;4;26;31;30;15; ;14; ; ; ;11;5;3;3;6;8;4;1; ;5;9;7;4; ;8;1;1;3;14;6;6;6; ;21;15;6;10;8; ;1;1;8; ;41;24; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;8;8;1; ; ; ; ;6;6;4; ;7;7;8;6; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1;6;3;1;3; ; ; ;7;1;1;3; ; ; ;5;6;6; ; ; ;2; ;4; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;100;97;97; ; ; ; ; ;63;43;26;11;56;53;62;26; ;36; ; ; ;12;6;4;1;6;4;8;3; ;6;27;12;26;10;8;2;1;2;39;9;11;12; ;55;26;15;42;30;7; ;5;22; ;86;49; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;96;73;72; ; ; ; ;1;57;55;42;29;65;60;65;33; ;33; ; ; ;8;5;2;3;4;5;7;1; ;8;5;56;23;18;17; ;1;6;59;24;10;25; ;1; ;57;38;20;10;3;5;44; ;48;29; ;14;14;19; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;126;118;118; ; ; ; ; ;104;67;25;13;94;99;96;48; ;51; ; ; ;27;8;4;3;18;20;15;9; ;11;48;9;12;5;21;13;7;2;49;24;22;16; ;82;18;15;73;66;2; ;5;26; ;114;93; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;79;73;73;2; ; ; ; ;69;49;44;30;69;68;71;38; ;29; ; ; ;10;6;5;1;8;8;6;2; ;2; ;66;28;10;31;4;3;2;65;9;7;33; ;3; ;61;42;35;4;2;1;54; ;41;26; ;20;16;13; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;21;20;20; ; ; ; ; ;19;4;4; ;17;15;14;12; ;5; ; ; ;3;1; ; ;3;3;3;2; ;1;12;1;3; ;5;5;1;1;10;1;1;4; ;12;3;2;8;6; ; ;2;5; ;10;4; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;21;20;20; ; ; ; ; ;17;12;5;3;16;15;17;4; ;6; ; ; ;7;2;1;1;3;5;1;1; ;1;17; ;1;1;15; ; ; ;17;1;3;2; ;14;4;2;12;12; ; ; ;4; ;16;10; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;11;8;8;1; ; ; ; ;8;7;3;2;8;7;8;3; ;4; ; ; ;2;1; ; ;1; ; ; ; ; ;2;5;2;1;4;2;1; ;7;4;4;3; ;3; ;5;6;4;2; ; ;5; ;8;5; ;1;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;82;81;81; ; ; ; ; ;65;36;21;4;58;58;63;15; ;30; ; ; ;15;6;2; ;9;8;8;5; ;1;18;8;8;2;12;4;1;1;23;13;7;11; ;47;12;20;70;68;1; ;1;15; ;62;34; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;39;36;36;2; ; ; ; ;32;23;18;7;32;32;31;15; ;14; ; ; ;2;1;1; ;3;3;2;1; ;3; ;32;11;3;14;4;1;3;30;6;4;12; ;3; ;26;18;13;3;1;1;18; ;19;11; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;2;1;1; ;3;3;2;1; ;2; ; ; ;2; ; ; ;1;1; ;1; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;2;2;1;1;1; ; ; ;1; ;5;3; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;197;189;188; ; ; ; ;1;154;79;37;18;127;133;123;69; ;56; ; ; ;54;22;5;3;38;42;25;15; ;14;41;8;20;15;12; ;2;1;45;15;15;16; ;98;29;58;64;40;4; ;20;59; ;174;119; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;88;69;69;4; ; ; ; ;62;39;26;13;66;62;60;34; ;23; ; ; ;11;2;2;1;8;6;4;4; ;3;4;55;30;16;18;4; ; ;56;7;4;28; ; ; ;61;34;25;3;1;5;45; ;37;20;2;29;27;26;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;7;7;7; ; ; ; ; ;7;4;2; ;5;3;7;5; ;3; ; ; ;3; ; ; ;2;1; ; ; ;1;3;2; ;1;1;2;1; ;3;2;1;4; ;6;1; ;4;4; ; ; ;3; ;7;4; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;13;13; ; ; ; ; ;13;8;6;2;10;10;10;8; ;8; ; ; ;8;3;1;1;4;6;3;2; ;3;6;5; ; ;8;4;2; ;11;6;5;5; ;8;2;2;8;8; ; ; ;7; ;12;7; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;15;11;11; ; ; ; ; ;11;1;4; ;10;9;10;4; ;4; ; ; ;1; ; ; ;1;1;3; ; ;2;3; ; ; ;1;2; ; ;3;1;2;1; ;5;4;2;6;4; ; ;2;2; ;11;5; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;32;23;23; ; ; ; ; ;22;15;11;3;20;21;20;14; ;15; ; ; ;4;3;1;1;4;3;4;3; ;3;2;12;1;5;3;2;4; ;14;4;6;4; ;14;6;2;13;11; ; ;2;6; ;20;11; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;9;9; ; ; ; ; ;8;8;6;3;9;9;8;5; ;3; ; ; ;3;3;1;1;2;3;1;2; ;1; ;9;4;2;1;1;1; ;9;2;2;5; ; ;1;8;6;6; ; ; ;8; ;7;6; ;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;26;26;24; ;2; ; ; ;21;1;1;1;12;17;6;8; ;1; ; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ; ;2; ; ;1;1; ; ; ;15;4;7;2;2; ; ; ;1; ;7;1; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;18;18;18; ; ; ; ; ;9;6;2; ;9;11;11;4; ;6; ; ; ;6;3; ; ;4;6; ;1; ;1;1;8; ; ;7;1;1; ;8;4;4;2; ;6;5;7;4;3; ;1; ;4; ;11;9; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;7;6;6; ; ; ; ; ;6; ;2; ;3;4;2;5; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;2; ; ;2;1;1; ; ;3;2;1;2;2; ; ; ; ; ;2;1; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;17;17; ; ; ; ; ;18;12;5;2;15;15;14;4; ;8; ; ; ;4;1;1; ;5;3;3; ; ; ;9;8;3;1;7;4;4; ;15;4;7;9; ;8;8;2;12;9;1; ;2;7; ;13;9; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;7;6;3;1;6;7;7;4; ;3; ; ; ;2; ;1;1;2;2;1;3; ;1;4;3;1; ;2;5; ; ;7;1;3;2; ; ;1;7;2;1; ; ;1;7; ;7;6; ;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;18;18;17;1; ; ; ; ;15;1;1;1;12;11;8;9; ;3; ; ; ;1; ; ;1;1;1;2;1; ; ;4;2; ; ; ;5;1; ;5;3;1;2; ;13;1;4;8;7; ;1; ;2; ;10;5; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;12;8;6; ;10;9;13;8; ;9; ; ; ;5;3;1; ;5;4;4;5; ;2;2;2;2;1; ;1;1; ;3;2;4;1; ;11;2;2;7;3; ; ;4;3; ;11;9; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;22;22;16;1;6; ; ; ;17;4;2; ;10;8;10;5; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1; ; ; ;5; ;1;4;5;2;2; ;18;2;2;2;2; ; ; ;4; ;7;5; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;19;18;14;1;4; ; ; ;14; ;2;1;14;11;13;9; ;4; ; ; ;1; ; ; ;1;1;1;1; ; ;1;1;1; ; ;1; ; ;1;1; ; ; ;13;2;3;4;4; ; ; ; ; ;9;3; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;32;32;32; ; ; ; ; ;25;15;8;4;23;23;25;19; ;15; ; ; ;6;4; ;1;1;4;6;2; ;3;8;4;1;5;3;4;1; ;12;7;6;5; ;15;9;8;11;11; ; ; ;8; ;22;17; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;20;19;15; ;3; ; ;1;17;9;8; ;16;14;14;5; ;6; ; ; ;3;3;2; ;1;2;2;1; ;1;9;2; ; ;4;8;1; ;10;5;2;1; ;9;10;1;7;3; ; ;4;2; ;12;3; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;17;16;16; ; ; ; ; ;12;10;7;3;12;12;11;8; ;7; ; ; ;4;2;2;1;5;4;4;1; ;3;2;8; ; ;10;1; ; ;10;7;9;2; ;4;7;6;8;6; ; ;2;3; ;14;6; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20; ; ; ; ; ;16;1;2; ;12;14;11;12; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ;4; ;1; ;5;2;1; ; ;11;6;3;1;1; ; ; ; ; ;6;2; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;12;12;11; ; ; ; ;1;8;6;2;2;10;7;8;2; ;5; ; ; ;4;1; ; ;2;2;1; ; ;2;5;3;1;1;5;1;1; ;8;3;3;3; ;5;3;4;6;5; ; ;1;4; ;8;5; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;16;16;9;3;7; ; ; ;12;4;5;1;10;8;8;6; ;3; ; ; ;3;1;1; ;2;2;1;1; ;1;5; ;1; ;1;2;1; ;4;1;1;1; ;7;5;4;3;3; ; ; ;1; ;10;4; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;29;29;29; ; ; ; ; ;25;6;4;1;22;20;16;20; ;6; ; ; ;1; ; ; ;1; ; ;1; ;1;8; ; ; ;2;6; ; ;3;4; ;2; ;8;19;2;6;6; ; ; ;1; ;8;3; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;15;14;14; ; ; ; ; ;11;6;3; ;5;8;7;5; ;5; ; ; ;1; ; ; ; ; ;1;1; ;1;2;3;1;2;1; ;1; ;5;2;1;1; ;5;4;5;2;1; ;1; ;2; ;9;4; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;19;19;19; ; ; ; ; ;16;4;4;1;13;8;16;6; ;5; ; ; ;4;1;2;1;2;4;2;1; ;2;6;5;2;1;5;5; ; ;10;5;3;2; ;10;6;2;4;3;1; ; ;3; ;11;7; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;8;5;3;7;8;10;5; ;7; ; ; ;5;2;1;1;1;4;3;2; ;2;2;6;1;1;4;3;1; ;6;1;2;2; ;5;5; ;5;3; ; ;2;6; ;7;6; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;28;27;27; ; ; ; ; ;24;6;9; ;17;19;18;7; ;8; ; ; ;4; ; ; ; ;2;1; ; ; ;8;2;2;1;1;6; ; ;10;1;1;1; ;17;5;5;5;5; ; ; ;6; ;21;6; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;268;257;257; ; ; ; ; ;225;133;72;36;200;205;231;135; ;118; ; ; ;86;30;12;8;48;57;34;25; ;25;84;51;64;18;41;11;15;6;126;39;39;44; ;146;57;50;127;96;2;7;22;82; ;220;141; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;254;210;210;4; ; ; ; ;199;163;134;80;200;194;202;124; ;118; ; ; ;55;46;31;22;54;57;54;35; ;43;6;193;67;58;87;7;8;7;193;80;69;122; ;1;1;189;141;96;23;15;7;143; ;143;87;7;58;52;49;4
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;10; ; ; ; ; ;8;5;1; ;9;7;5;4; ;3; ; ; ;2;1; ; ;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;3;1;1; ; ; ; ; ;5;2; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;59;58;58;1; ; ; ; ;47;20;13;3;35;37;36;14; ;18; ; ; ;17;3;3; ;11;11;8;4; ;3;12; ;2; ;7;1;1;1;12;5;5;2; ;23;21;8;21;17; ; ;4;11; ;48;30; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;25;20;20; ; ; ; ; ;18;16;12;4;20;19;17;6; ;7; ; ; ;3;4;2; ;4;4;4;2; ;1;1;17;3; ;13;2;2;1;18;4;4;5; ;2; ;14;8;5;1;1;1;9; ;13;6; ;4;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;179;159;159; ; ; ; ; ;141;90;59;24;124;130;140;66; ;65; ; ; ;53;22;4;3;29;39;25;9; ;8;56;22;19;22;37;3;2;2;75;19;22;23; ;76;46;33;89;76;1;2;10;56; ;138;89; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;122;105;105; ; ; ;1; ;103;83;81;43;102;102;104;32; ;57; ; ; ;11;7;10;7;18;16;18;3; ;14;1;100;19;43;44;2;1;3;95;31;30;70; ;1; ;82;57;32;12;3;10;87; ;67;48;6;40;33;36;6
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;23;23;23; ; ; ; ; ;21;7;5;2;12;14;18;9; ;8; ; ; ;3;2;2; ;2;1;3;1; ;2;7;5;1; ;3;7;1;1;7;8;3;2; ;14;7;2;10;7;1; ;2;3; ;14;9; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;16;16;16; ; ; ; ; ;14;11;5;4;12;14;14;6; ;7; ; ; ;5;3; ;1;2;4;3; ; ;2;1;11; ; ;7;3;2; ;12;4;5;3; ;11;2;3;9;7; ; ;2;6; ;14;9; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;51;51;50;1; ; ; ;1;42;14;17;3;40;35;37;14; ;12; ; ; ;12;5;4; ;10;12;10;2; ;3;15;10;6;6;10;6;2; ;24;7;10;12; ;10;34;7;38;37; ; ;1;14; ;31;17; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;25;25;25; ; ; ; ; ;20;18;12;5;18;17;19;13; ;12; ; ; ;10;8;5;2;10;10;8;8; ;6;17;2;6;5;5;7; ;1;19;7;9;8; ;3;14;8;20;19; ; ;1;7; ;19;17; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;25;18; ;4; ; ;3;21;6;6;2;17;17;15;10; ;7; ; ; ;3;2; ; ;3;3;3;1; ;2;10;1;2; ;1;5;2;1;10;2;1;3; ;7;11;5;8;7;1; ; ;3; ;15;6; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;16;16;15; ; ; ; ;1;12;10;5; ;9;11;12;5; ;8; ; ; ;7;2; ; ;2;5;2; ; ;1;4;7;2;1;4;2;3; ;10;3;4;2; ;7;4;5;8;7; ; ;1;1; ;13;7; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;9;9;9; ; ; ; ; ;9; ;2; ;4;7;7;5; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;1;2; ; ;2;1;1; ; ;3;4; ;3;3; ; ; ;1; ;8;1; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;8;8;8; ; ; ; ; ;6;6;1;1;6;5;7;3; ;5; ; ; ;3; ; ; ;1;2;1;1; ;1;1;4;1;1;2;1; ; ;5;2;2;3; ;4;3;1;6;6; ; ; ;2; ;8;5; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;89;86;86; ; ; ; ; ;82;50;34;10;68;79;74;29; ;41; ; ; ;32;8;5;2;20;28;13;6; ;7;21;26;11;8;26;2;4;2;43;11;11;16; ;40;30;13;47;41;2;2;2;32; ;77;56; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;52;45;44;1;1; ; ;1;40;31;32;20;41;39;41;27; ;24; ; ; ;4;5;1;4;12;9;9;3; ;7;1;37;19;7;14;1;4;1;37;12;16;24; ; ;1;37;29;10;10;5;4;35; ;41;22;1;8;8;12;3
Buenos Aires;ITUZAINGO;Estatal;Urbano;73;69;69; ; ; ; ; ;60;32;18;4;52;49;58;26; ;29; ; ; ;16;6;4; ;9;9;6;4; ;3;12;11;13;4;6;1;1; ;21;3;3;4; ;32;26;7;40;33;2; ;5;16; ;62;42; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;70;67;67;3; ; ; ; ;64;47;39;22;66;64;64;30; ;33; ; ; ;23;17;7;6;21;22;18;6; ;13;2;62;27;13;29;1;4;1;63;22;25;41; ; ; ;58;39;18;13;6;2;53; ;48;28;2;20;19;22;4
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;106;100;100; ; ; ; ; ;68;42;21;8;59;61;70;28; ;44; ; ; ;26;8;4;3;17;19;16;9; ;5;27;10;9;3;12;8;5;2;36;9;5;4; ;50;21;22;39;33;4; ;2;25; ;86;64; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;63;57;57;1; ; ; ; ;53;33;23;12;52;50;48;26; ;19; ; ; ;8;7;3;2;10;13;9;6; ;6;3;47;20;11;13; ;6;3;49;7;11;23; ; ; ;51;26;15;3;2;6;37; ;38;26; ;20;20;17;2
Buenos Aires;JUNIN;Estatal;Rural;27;26;25; ; ; ; ;1;25;5;7;2;19;21;18;13; ;8; ; ; ;7;1;1; ;3;4;2;1; ;1;6;5;1; ;7;3; ; ;10;3;2;3; ;16;8;3;8;5; ;1;2;5; ;17;8; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;72;70;69; ; ; ; ;1;62;35;19;10;59;63;64;36; ;43; ; ; ;19;7;3;1;14;18;15;10; ;12;44;11;22;6;20;4;2;5;53;24;18;16; ;35;19;15;35;21;1;2;11;22; ;58;33; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;28;28;28; ; ; ; ; ;25;21;21;10;26;26;24;13; ;13; ; ; ;7;5;4;3;9;8;4;3; ;2;1;24;13;4;10; ; ;2;25;5;8;11; ;1;2;24;15;11;2;1;1;18; ;21;13; ;10;8;7;1
Buenos Aires;LA COSTA;Estatal;Urbano;51;51;51; ; ; ; ; ;45;35;28;6;42;36;48;22; ;27; ; ; ;23;8;4;1;13;14;10;4; ;7;41;7;14;7;29; ; ; ;47;9;19;7; ;34;11;5;26;21;1; ;4;6; ;47;36; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;19;17;17; ; ; ; ; ;17;13;14;3;14;14;16;7; ;5; ; ; ;3;2;1;1;2;3;1;2; ;1;2;14;5;3;8; ;1; ;15;5;6;9; ; ;2;14;11;9; ;1;1;9; ;10;8; ;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;585;554;554; ; ; ; ; ;458;299;121;52;391;402;419;175; ;210; ; ; ;169;51;11;9;98;122;62;35; ;41;103;53;71;26;51;9;7;6;136;50;40;49; ;294;153;90;199;148;8;2;41;146; ;486;345; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;374;342;342;9; ; ; ; ;316;251;175;84;320;319;318;147; ;117; ; ; ;58;38;14;7;48;53;48;13; ;25;3;304;131;70;105;14;12;14;296;42;52;159; ;3; ;288;207;150;26;15;16;259; ;202;118;11;125;105;116;8
Buenos Aires;LA PLATA;Estatal;Rural;6;6;6; ; ; ; ; ;5;1; ; ;2;2;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;1;1;1; ; ; ; ; ;4; ; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Urbano;343;277;276; ; ; ; ;1;237;132;78;30;212;215;227;113; ;100; ; ; ;56;22;5;4;37;39;29;16; ;16;69;61;45;4;70;6;7;6;123;37;39;41; ;151;47;46;104;80;3;5;16;71; ;256;150; ; ; ; ; 
