provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Salta;CACHI;Estatal;Rural;17;17;13; ;4; ; ; ;14;4;3; ;8;11;11;5; ;1; ; ; ;3; ; ; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2; ; ; ; ; ;6; ;13;6; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;5;5;4; ;1; ; ; ;5;1; ; ;1;4;2;2; ;2; ; ; ;1; ; ; ; ;1; ; ; ; ;2; ; ; ; ;2; ; ;1;1; ;2; ; ;5; ;2;2; ; ; ;2; ;5;4; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;12;12;12; ; ; ; ; ;11;9;7;1;9;11;12;5; ;6; ; ; ;2;3; ;1;2;3; ;1; ; ;7;2;2;5;3; ; ; ;9;4;2;2; ;2;3;7;8;7; ; ;1;6; ;10;6; ; ; ; ; 
Salta;CAPITAL;Estatal;Rural;9;9;8; ;1; ; ; ;6;5;3;1;4;7;7;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;4; ; ;1;1;1;1; ; ;7;1;3;3; ; ; ;3; ;9;3; ; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;182;182;182;1;1; ; ; ;168;142;80;39;153;155;163;56; ;87; ; ; ;54;23;5;3;30;37;18;9; ;13;116;24;70;35;55;6;7;5;121;39;36;72; ;9;81;79;104;87;6;3;8;107; ;154;112; ; ; ; ; 
Salta;CAPITAL;Privado;Urbano;92;89;89;1; ; ; ; ;85;69;59;38;84;86;90;40; ;37; ; ; ;18;17;9;6;16;20;19;10; ;8;4;81;30;24;41; ;5;4;78;23;32;52; ;5;1;71;59;45;6;6;2;52; ;78;53; ;26;35;40;10
Salta;CERRILLOS;Estatal;Rural;10;10;10; ; ; ; ; ;9;6;3;1;8;9;9;3; ;3; ; ; ;3;2; ; ;2;1; ;1; ; ;3; ; ; ;1;2; ; ;3;1;1; ; ; ;9;1;3;3; ; ; ;3; ;6;4; ; ; ; ; 
Salta;CERRILLOS;Estatal;Urbano;11;11;11; ; ; ; ; ;11;9;6;2;11;11;9;4; ;4; ; ; ;3; ; ; ;1;1;1; ; ; ;4;1;1;1; ;2; ;1;5;1;1;2; ; ;8;3;9;7;2; ; ;6; ;11;7; ; ; ; ; 
Salta;CHICOANA;Estatal;Rural;16;16;9; ;7; ; ; ;15;6;5;2;12;12;13;9; ;6; ; ; ;2; ; ; ;1;1;1;1; ;1;9; ;1; ;1;8; ; ;4;2; ;4; ; ;8;3;6;6; ; ; ;6; ;13;4; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;8;6;5;10;9;9;6; ;4; ; ; ;6;4;2;2;5;4;5;1; ;1;4;1;2;1; ;2; ; ;5;1;1;3; ;1;5;4;3;2; ;1; ;5; ;10;9; ; ; ; ; 
Salta;Enmascarado;Estatal;Urbano;14;14;14; ; ; ; ; ;9;10;6;3;8;7;14;3; ;3; ; ; ;2;2;1; ;2;1;2;1; ; ;2;4; ; ; ;6; ; ;5;3;1;2; ; ;9;5;6;5; ; ;1;8; ;11;5; ; ; ; ; 
Salta;Enmascarado;Privado;Rural;2;2;2; ; ; ; ; ;2;1; ; ;2;2;2; ; ; ; ; ; ;1; ; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ;1; ;1; ; ; ;1;1;1;1; ; ; ; ; ;2;1; ;2;2;2; 
Salta;Enmascarado;Privado;Urbano;23;23;22; ;1; ; ; ;19;13;10;8;14;15;18;6; ;4; ; ; ;3; ; ; ;1;2;2; ; ; ;1;16;9;2;6;2;1;2;17;4;2;9; ;1;1;16;14;10; ;1;3;13; ;14;7; ;10;10;11;1
Salta;GENERAL GUEMES;Estatal;Rural;18;16;14;2;2; ; ; ;12;3;2; ;10;11;12;4; ;2; ; ; ;4; ; ; ; ;1;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;2;3;2;1; ; ;3; ;12;5; ; ; ; ; 
Salta;GENERAL GUEMES;Estatal;Urbano;23;23;23; ; ; ; ; ;20;17;11;4;18;16;16;7; ;7; ; ; ;5;3;1; ;3;4; ;1; ;1;10;4;5;3;5;1;1;2;14;5;2;6; ; ;13;10;13;11; ; ;2;9; ;19;10; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;58;53;34;4;17; ; ;1;41;21;10;3;33;39;35;9; ;8; ; ; ;6;2; ; ;3;4;2; ; ; ;2; ; ; ;1;1; ; ;2;1; ; ; ; ;38;13;8;6;1; ;1;8; ;34;14; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;78;75;71;1;3; ; ; ;62;51;25;9;50;53;61;19; ;29; ; ; ;28;9;5;1;13;15;8;2; ;6;15;15;19;9;7; ;1;1;28;12;9;13; ;1;38;29;29;21;1;1;6;36; ;58;30; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;13;13;13; ; ; ; ; ;13;10;8;2;11;11;13;5; ;2; ; ; ;3;2;1; ;1;2;1; ; ; ; ;12;7;3;2; ;1; ;12;2;3;5; ;1;1;10;3;3; ; ; ;7; ;10;7;1;6;8;10; 
Salta;GUACHIPAS;Estatal;Rural;10;10;3;3;6; ; ; ;8;1; ; ;7;6;7;2; ; ; ; ; ;1; ; ; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1; ; ; ; ; ;2; ;9; ; ; ; ; ; 
Salta;IRUYA;Estatal;Rural;35;34;12;3;23; ; ;1;32;6;5;4;21;28;29;5; ;4; ; ; ;5; ; ; ;2;3; ; ; ; ;4;1; ; ;1;4; ; ;2;3; ;1; ;1;30;2;5;4; ; ;1;3; ;29;9; ; ; ; ; 
Salta;LA CALDERA;Estatal;Rural;6;6;5; ;1; ; ; ;5;5;4;1;3;5;4;2; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ;1;3; ; ; ;2; ;2; ; ;4;1;4;4; ; ; ;1; ;6; ; ; ; ; ; 
Salta;LA CALDERA;Estatal;Urbano;7;7;7; ; ; ; ; ;6;3;1;1;4;6;5;1; ;3; ; ; ;1; ; ; ; ; ; ;1; ; ;2; ;1; ; ;1; ; ;2;1;1;1; ; ;4;3;2;2; ; ; ;3; ;5;3; ; ; ; ; 
Salta;LA CANDELARIA;Estatal;Rural;7;7;7; ; ; ; ; ;6;5;4;1;7;6;7;2; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;1;1; ; ; ;1; ;1; ;1;4;2;1;1; ; ; ;1; ;5; ; ; ; ; ; 
Salta;LA POMA;Estatal;Rural;11;11;5;1;6; ; ; ;8;4;3; ;7;8;8;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;2; ; ; ; ; ; ; ;8;2; ; ; ; ; 
Salta;LA VIÑA;Estatal;Rural;7;7;6; ;1; ; ; ;7;2;1; ;6;5;6;2; ; ; ; ; ;2; ; ; ;3;2;1; ; ; ;1; ; ; ; ;1; ; ; ; ; ;1; ; ;6;1; ; ; ; ; ;2; ;6;4; ; ; ; ; 
Salta;LA VIÑA;Estatal;Urbano;6;6;6; ; ; ; ; ;4;1;1;1;3;4;5;3; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ;1; ; ; ; ; ;3;2;3;3; ; ; ;1; ;4;3; ; ; ; ; 
Salta;LOS ANDES;Estatal;Rural;6;6;5;1;1;1; ; ;5;3;1; ;3;4;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ;1; ; ;5;1;2;2; ; ; ;1; ;5;3; ; ; ; ; 
Salta;LOS ANDES;Estatal;Urbano;7;7;7; ; ; ; ; ;6;6;3; ;5;4;6;1; ;3; ; ; ;2;1; ; ; ; ; ; ; ; ;3; ; ; ; ;2;1; ;3; ; ; ; ; ;3;4;2;2; ; ; ;3; ;6;3; ; ; ; ; 
Salta;METAN;Estatal;Rural;26;25;23;1;1; ; ;1;19;2;2;1;14;14;18;8; ;4; ; ; ;3; ; ; ; ; ;1; ; ;1;2; ;1; ; ;1; ; ;1; ;2;1; ;1;17;4;3;3; ; ; ;3; ;17;4; ; ; ; ; 
Salta;METAN;Estatal;Urbano;18;18;18; ; ; ; ; ;17;13;7;2;17;17;17;7; ;10; ; ; ;1;1;1; ;2;2; ; ; ; ;14; ;8;4;4;2; ;1;12;6;6;7; ;1;9;8;8;5;1;1;1;10; ;16;11; ; ; ; ; 
Salta;MOLINOS;Estatal;Rural;19;19;8;4;9; ; ; ;15;6;2; ;13;13;17;5; ;2; ; ; ;3; ; ; ;1;1;1; ; ; ;1;1; ; ;1; ; ;1;1; ; ;1; ; ;14;4;1;1; ; ; ;3; ;16;6; ; ; ; ; 
Salta;ORAN;Estatal;Rural;22;20;11;3;10; ; ; ;17;2;2; ;11;14;13;3; ; ; ; ; ;3; ; ; ;1;1; ;1; ; ; ;1; ;1; ; ; ; ;1; ; ; ; ; ;12;5;2;1; ; ;1; ; ;14;5; ; ; ; ; 
Salta;ORAN;Estatal;Urbano;83;82;72;3;8; ; ; ;72;45;24;7;49;51;62;22; ;24; ; ; ;17;7;1; ;9;11;8; ; ;6;26;8;15;4;7;6;4;2;29;5;4;16; ;2;46;30;35;25; ;3;7;29; ;60;33; ; ; ; ; 
Salta;ORAN;Privado;Urbano;10;10;10; ; ; ; ; ;8;6;6;1;8;7;9;3; ; ; ; ; ;2;2; ; ;3;2;1;1; ; ; ;7;4;2;3; ; ;2;7;1;1;2; ;2; ;6;4;2;1;1; ;5; ;8;6; ;4;4;5; 
Salta;RIVADAVIA;Estatal;Rural;112;110;38;20;69; ;1; ;89;16;8;1;53;71;62;21; ;4; ; ; ;9;2;1; ;4;5;1; ; ; ;2; ; ; ; ;2; ; ;1; ; ;1; ;1;84;21;6;5;1; ; ;4; ;54;10; ; ; ; ; 
Salta;RIVADAVIA;Estatal;Urbano;15;14;13; ;1; ; ; ;13;8;4;1;10;11;11;3; ;3; ; ; ;1; ; ; ; ; ;1;1; ; ;2; ; ; ; ;2; ; ;2;1;1;1; ; ;9;5;4;4; ; ; ;7; ;13;7; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;28;28;19;2;8; ; ; ;23;3;4; ;14;18;18;5; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ;3; ; ; ; ;1;2; ;2; ; ;1; ; ;23;2;2;2; ; ; ;2; ;16;4; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;14;14;14; ; ; ; ; ;12;12;8; ;12;11;12;2; ;7; ; ; ;4;1;1; ;1;2;2; ; ; ;8;4;7;5;3;1;2; ;12;4;4;6; ;1;7;3;7;7; ; ; ;8; ;10;6; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Rural;25;25;11;3;13; ; ; ;23;8;6;1;17;19;20;8; ;2; ; ; ;6; ; ; ;1;1;1; ; ; ; ;2; ; ;1; ; ;1;2; ; ; ; ; ;20;4;6;6; ; ; ;3; ;19;3; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Urbano;17;17;14; ;3; ; ; ;15;10;4;2;12;12;14;2; ;7; ; ; ;2;2; ; ;1;1; ; ; ; ;6; ;1;1; ;3; ;1;5;2; ;2; ; ;12;5;5;3;1; ;1;6; ;12;5; ; ; ; ; 
Salta;SAN CARLOS;Estatal;Rural;23;21;12;2;8; ; ; ;21;2;2;1;18;20;21;5; ;1; ; ; ;5; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ; ;18;4;1;1; ; ; ;3; ;17;6; ; ; ; ; 
Salta;SANTA VICTORIA;Estatal;Rural;52;48;14;3;34; ; ; ;45;10;5;1;32;41;39;9; ;6; ; ; ;9; ; ; ;2;3; ; ; ; ;2; ; ; ; ;2; ; ;1; ; ;1; ; ;31;16;6;5; ; ;1;4; ;38;15; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Rural;17;17;16; ;1; ; ; ;16;5;7;3;13;12;16;7; ;12; ; ; ;2;1; ; ; ; ; ; ; ; ;17; ;6;5; ;6;1; ;16;4;2;2; ;1;7;9;16;16; ; ; ;8; ;16;7; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Urbano;8;8;8; ; ; ; ; ;8;3;4; ;6;5;7;2; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;4;1; ;2;1; ;8;2; ;1; ; ;6;2;8;8; ; ; ;1; ;8;1; ; ; ; ; 
San Juan;9 DE JULIO;Estatal;Rural;4;4;4; ; ; ; ; ;4;3;3;1;2;3;4; ; ;4; ; ; ;2;1; ; ; ;1; ; ; ; ;4; ;2;1;1;2; ; ;4;1;1;1; ;1;1;2;4;4; ; ; ;1; ;4;3; ; ; ; ; 
San Juan;ALBARDON;Estatal;Rural;8;8;8; ; ; ; ; ;7;3;4;1;7;7;7;3; ;5; ; ; ;1;1;1;1;1;1;1; ; ; ;6;1;1; ; ;6; ; ;7; ; ;1; ; ;2;6;7;7; ; ; ;3; ;8;4; ; ; ; ; 
San Juan;ALBARDON;Estatal;Urbano;11;11;11; ; ; ; ; ;9;4;6;1;11;8;8;2; ;5; ; ; ;2;1;2; ;3;1;2; ; ;1;8; ;2; ; ;3;3; ;7;4;2;1; ; ;1;9;8;8; ; ; ;4; ;9;4; ; ; ; ; 
San Juan;ANGACO;Estatal;Rural;10;10;10; ; ; ; ; ;10;3;8;2;9;8;9;1; ;7; ; ; ;1;1; ; ; ; ; ; ; ; ;10; ;2; ; ;5;4; ;10; ;1;1; ; ;3;7;10;10; ; ; ;3; ;8;3; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Rural;11;11;11; ; ; ; ; ;11;3;5;3;10;10;11;5; ;10; ; ; ;2; ; ; ;1;1; ; ; ;1;11; ;11; ; ;3;1; ;11;3; ;2; ; ;4;7;11;11; ; ; ;2; ;10;5; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Urbano;8;8;8; ; ; ; ; ;6;2;3;1;6;5;7;3; ;7; ; ; ;2; ;1; ; ; ;1; ; ; ;8; ;8; ; ; ; ; ;8;1;1;1; ; ;2;6;6;6; ; ; ;5; ;7;4; ; ; ; ; 
San Juan;CAPITAL;Estatal;Urbano;69;69;69; ; ; ; ; ;60;28;29;11;54;50;61;22; ;34; ; ; ;8;5;4;4;7;7;9;3; ;3;58;3;25;5;1;26;10; ;60;9;9;17; ;6;17;45;60;56;2;2; ;33; ;54;28; ; ; ; ; 
San Juan;CAPITAL;Privado;Urbano;69;69;69; ; ; ; ; ;63;57;49;30;63;65;66;36; ;36; ; ; ;13;10;4;2;11;11;12;6; ;4;1;68;37;22;16;2;3;2;69;29;32;46; ; ; ;67;46;4;24;14;4;50; ;59;44; ;22;21;22;3
San Juan;CAUCETE;Estatal;Rural;17;17;16; ;1; ; ; ;17;8;8;2;13;14;15;8; ;8; ; ; ;3; ; ; ;2;1;1; ; ;1;14; ;2;2; ;11; ; ;13;3;2;3; ; ;1;11;14;14; ; ; ;5; ;13;7; ; ; ; ; 
San Juan;CAUCETE;Estatal;Urbano;12;12;12; ; ; ; ; ;10;9;6;1;8;10;10;4; ;8; ; ; ;4;2; ;1;3;3;1; ; ;1;11; ;3;6; ;3;1; ;8;4;4;5; ;2;2;3;11;11; ; ; ;6; ;10;5; ; ; ; ; 
San Juan;CHIMBAS;Estatal;Rural;8;8;8; ; ; ; ; ;8;4;4;2;6;8;5;2; ;3; ; ; ;1; ; ; ;1;1; ; ; ; ;7; ;5; ;1; ;1; ;7; ; ; ; ;1;3;4;7;7; ; ; ;2; ;8;4; ; ; ; ; 
San Juan;CHIMBAS;Estatal;Urbano;23;23;23; ; ; ; ; ;22;11;8;2;18;19;22;3; ;13; ; ; ;7; ; ; ;3;5; ;1; ; ;21; ;12;4;3;2;1; ;21;4;2;4; ; ;5;18;22;21; ;1; ;12; ;19;9; ; ; ; ; 
San Juan;CHIMBAS;Privado;Urbano;6;6;6; ; ; ; ; ;6;5;3;3;4;4;6;1; ;5; ; ; ; ; ; ; ; ; ;1; ; ; ; ;6;3;2; ; ;1; ;6;1; ;3; ; ; ;6;4; ;1;2;1;5; ;3;2; ;2;2;2; 
San Juan;Enmascarado;Estatal;Rural;4;4;4; ; ; ; ; ;3;2;1; ;3;3;3;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;1; ;1;2;1; ;4; ; ;1; ; ; ;4;4;4; ; ; ;3; ;3;1; ; ; ; ; 
San Juan;Enmascarado;Estatal;Urbano;11;11;11; ; ; ; ; ;9;4;4; ;5;7;9; ; ;3; ; ; ;2; ; ; ; ; ;1; ; ; ;10; ;4;1;1;6;3;1;10;2;2;5; ; ;1;9;10;10; ; ; ;5; ;7;4; ; ; ; ; 
San Juan;Enmascarado;Privado;Rural;4;4;4; ; ; ; ; ;4;3;2;2;3;3;4;2; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2; ;1; ;1; ; ;2;1;1;1; ; ; ;4;1; ;1; ; ;2; ;4;2; ;2;2;2;1
San Juan;Enmascarado;Privado;Urbano;15;15;15; ; ; ; ; ;14;12;4;1;13;14;15;4; ;3; ; ; ;1;1; ; ; ;1; ; ; ; ;5;7;7;1;1;1;3; ;12; ; ;7; ; ;1;12;4;1;1; ;2;15; ;10;8; ;6;7;7;2
San Juan;IGLESIA;Estatal;Rural;12;12;11; ;1; ; ; ;12;4;7; ;11;10;11; ; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ;2; ; ;7; ; ;7;1; ;2; ;1;4;7;9;9; ; ; ;5; ;8;2; ; ; ; ; 
San Juan;JACHAL;Estatal;Rural;34;34;33;1;1; ; ; ;34;8;19;4;27;25;32;5; ;13; ; ; ;10;2;3; ;4;3;2; ; ;1;31; ;9;2; ;25;1; ;31;2; ; ; ;1;16;17;31;30;1; ; ;9; ;30;7; ; ; ; ; 
San Juan;JACHAL;Estatal;Urbano;9;9;9; ; ; ; ; ;8;4;7;2;8;8;7;1; ;5; ; ; ;3;1; ; ;1;2;2; ; ; ;8; ;1; ; ;6;2; ;8;1;1;2; ;1;1;7;8;8; ; ; ;6; ;8;6; ; ; ; ; 
San Juan;POCITO;Estatal;Rural;20;20;20; ; ; ; ; ;20;3;5;1;15;17;16;7; ;6; ; ; ;1; ; ; ;1;1; ; ; ; ;18; ;8; ;2;8; ; ;18;2; ;1; ; ;2;18;18;18; ; ; ;6; ;12;6; ; ; ; ; 
San Juan;POCITO;Estatal;Urbano;13;13;13;1; ; ; ; ;10;4;4;1;10;11;9; ; ;6; ; ; ;1; ; ; ; ; ; ; ; ; ;12; ;7;2; ; ;3; ;12;2;2;1; ; ;5;8;12;12; ; ; ;9; ;9;3; ; ; ; ; 
San Juan;RAWSON;Estatal;Rural;15;15;15; ; ; ; ; ;13;7;8;1;11;14;12;4; ;7; ; ; ;1;1; ; ;1;1;1; ; ;1;15; ;5;1;1;6;2; ;15;1;1;2; ; ;2;13;15;15; ; ; ;7; ;11;2; ; ; ; ; 
San Juan;RAWSON;Estatal;Urbano;37;37;37; ; ; ; ; ;30;17;18;7;28;27;26;12; ;12; ; ; ;6;2; ;1;2;1; ;1; ; ;30; ;18;4;2;6;2; ;30;4;4;7; ; ;6;31;31;31; ; ; ;23; ;28;10; ; ; ; ; 
San Juan;RAWSON;Privado;Urbano;13;13;13; ; ; ; ; ;13;13;9;5;13;13;13;4; ;10; ; ; ;2;2;1;1;2;2;2; ; ;2; ;13;9;4;2;1; ; ;13;1;3;8; ; ; ;13;6;3; ;2;1;12; ;9;5; ;5;7;5; 
San Juan;RIVADAVIA;Estatal;Rural;8;8;8; ; ; ; ; ;6;5;5;1;7;7;8;2; ;3; ; ; ;1; ;1;1;1;1;1; ; ;1;8; ;6; ; ;2; ; ;8;2;1;2; ; ;1;7;8;8; ; ; ;2; ;6;3; ; ; ; ; 
San Juan;RIVADAVIA;Estatal;Urbano;29;29;29; ; ; ; ; ;27;12;12;3;25;25;23;10; ;12; ; ; ;5;1; ; ;1;1;1;1; ;1;26; ;15;4;3;5;1; ;25;4;5;6; ; ;5;24;28;28; ; ; ;14; ;25;10; ; ; ; ; 
San Juan;RIVADAVIA;Privado;Urbano;15;15;15; ; ; ; ; ;14;13;10;9;15;14;15;8; ;9; ; ; ;4;4;3;3;4;4;5;2; ;4;1;14;9;3;3; ;2; ;15;5;6;8; ; ; ;15;11;2;4;4;1;10; ;13;9; ;4;5;4;1
San Juan;SAN MARTIN;Estatal;Rural;13;13;13; ; ; ; ; ;12;3;5;1;7;9;13;5; ;8; ; ; ; ; ; ; ; ; ;1;1; ; ;12; ;1; ; ;7;4; ;12;1;1;3; ; ;4;8;12;12; ; ; ;5; ;12;5; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Rural;7;7;7; ; ; ; ; ;7;2;2; ;7;7;6;1; ;4; ; ; ;2; ; ; ;1;1; ; ; ; ;7; ;4; ; ;3; ; ;7;1;1; ; ; ;4;3;7;7; ; ; ;3; ;7;3; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Urbano;14;14;14; ; ; ; ; ;14;7;4;3;12;13;13;1; ;10; ; ; ;1; ; ; ; ;1; ; ; ; ;14; ;2; ;1;6;5; ;14;3;1;3; ; ;4;10;14;14; ; ; ;8; ;14;4; ; ; ; ; 
San Juan;SANTA LUCIA;Privado;Urbano;4;4;4; ; ; ; ; ;3;3;2;1;4;3;4;2; ; ; ; ; ; ; ;1; ;1;1;1;1; ; ; ;4;1;3; ; ; ; ;4;1;2;2; ; ; ;4;1; ; ;1; ;4; ;4;2; ;1;1;2; 
San Juan;SARMIENTO;Estatal;Rural;21;21;21; ; ; ; ; ;17;10;4; ;14;13;17;11; ;7; ; ; ;2; ; ; ; ; ; ; ; ; ;20;1;12;1;1;9;2; ;21;2; ;1; ; ;2;17;21;21; ; ; ;3; ;14;3; ; ; ; ; 
San Juan;SARMIENTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;3;4;1;7;6;9;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;4;1;1;4;1; ;9;2;1;2; ;1;2;8;10;10; ; ; ;2; ;8;2; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Rural;20;20;16; ;4; ; ; ;20;4;9;2;16;19;15;9; ;8; ; ; ;3;1;1; ;1;1;1; ; ; ;17; ;8; ; ;10; ; ;16;5;2;1; ; ;9;11;18;18; ; ; ;1; ;20;3; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Urbano;5;5;5; ; ; ; ; ;3;2;2;2;2;3;4;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;1; ; ;3;1; ;5;2;2;1; ;1;4; ;5;5; ; ; ;2; ;4;2; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Rural;40;37;21;10;5;5; ; ;23;4;1;3;10;9;12;6; ;6; ; ; ;1; ; ;1;2;1;1;1; ;1;29; ;2;1; ;22;4;2;11;25;2;5; ;19; ;5;14;14; ; ; ;3; ;20;5; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Urbano;16;16;16; ; ; ; ; ;15;12;12;4;9;9;12;5; ;8; ; ; ;5;1;3;1;2;4;2; ; ;3;16; ;1;2; ;8;5; ;14;11;7;6; ;12; ; ;11;11; ; ; ;13; ;13;9; ; ; ; ; 
San Luis;BELGRANO;Estatal;Rural;27;22;16;3;1;3; ;1;14;7;2;1;5;5;6;7; ;9; ; ; ;2; ;1; ; ; ;1; ; ; ;17;1;7; ;2;11; ;1;10;17;5;4; ;13;1;1;11;11; ; ; ;6; ;11;6; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Rural;22;20;20; ; ; ; ; ;15;2;7;1;12;8;9;9; ;5; ; ; ; ; ; ; ; ; ; ; ; ;1;15; ; ;1;4;13; ; ;12;11;2;6; ;12; ;1;13;13; ; ; ;6; ;10;3; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Urbano;9;6;6; ; ; ; ; ;5;5;5;2;5;4;5;2; ;5; ; ; ;2;2; ; ;2;2; ;2; ;2;8; ;1;2;3;4; ;1;8;7;4;4; ;6; ; ;4;4; ; ; ;6; ;6;4; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Rural;24;23;20;3; ; ; ; ;17;7;3;1;9;11;9;9; ;11; ; ; ;4;1; ;1;2;2;3;2; ;3;21; ;3;1; ;12;5; ;13;14;6;5; ;16; ;3;13;12; ; ;1;7; ;20;6; ; ; ; ; 
San Luis;Enmascarado;Estatal;Urbano;9;8;8; ; ; ; ; ;8;8;7;3;7;7;7;4; ;7; ; ; ;2; ; ; ;1;2;1; ; ; ;9; ; ;1;1;6;2; ;7;8;6;4; ;7; ; ;8;7;1; ; ;6; ;8;5; ; ; ; ; 
San Luis;Enmascarado;Privado;Urbano;4;4;4; ; ; ; ; ;2;1;1; ;2;2;2;3; ;2; ; ; ;1; ;1; ;1; ; ;1; ;1;3; ; ; ; ;3; ; ;3;2;1; ; ;2; ;1;1;1; ; ; ;1; ;3;2; ;2;2;3;1
